residence_camp,ref,sex,birthplace,region,median_dist,max_dist,min_dist,places_visited,times_live,times_just_visit,times_hunt,times_friend_visit,times_bantu_work,times_dance,times_fam_visit,times_fish,times_gather
Safou,D10,M,Mindjoukou,Dongou,NA,NA,NA,1,0,0,0,0,0,0,0,0,0
Bokombo4,D100,F,Dongou,Dongou,NA,NA,NA,3,0,0,0,0,0,0,2,0,0
Bokombo4,D101,F,Btou,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Bokombo2,D103,F,Bongoye,Dongou,NA,NA,NA,3,0,0,0,0,0,0,3,0,0
Bokombo3,D104,M,Bongoye,Dongou,NA,NA,NA,2,0,0,0,0,0,0,2,0,0
Bokombo4,D105,M,Manfouet,Dongou,NA,NA,NA,2,0,0,1,0,0,0,1,0,0
Bokombo3,D106,F,Ikouangala,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Bokombo1,D107,M,Losso,Dongou,NA,NA,NA,3,0,0,0,0,0,1,2,0,0
Bokombo1,D109,F,Boucy-boucy,Dongou,NA,NA,NA,2,0,0,0,0,0,0,2,0,0
Safou,D11,F,Bondzale,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Bokombo1,D110,M,Ikouangala,Dongou,NA,NA,NA,3,0,1,0,0,0,0,0,0,0
Bokombo1,D112,F,Ikouangala,Dongou,NA,NA,NA,2,0,0,0,0,0,0,1,0,0
Bokombo1,D114,M,Ikouangala,Dongou,NA,NA,NA,2,0,0,2,0,0,0,0,0,0
Bokombo1,D115,F,Ngandola,Dongou,NA,NA,NA,1,0,0,0,0,0,0,0,1,0
Bokombo1,D116,M,Ikouangala,Dongou,NA,NA,NA,2,0,0,0,0,0,0,1,0,0
Bokombo1,D117,F,Losso,Dongou,NA,NA,NA,1,0,0,0,0,0,0,0,1,0
Bokombo6,D120,F,Ikouangala,Dongou,NA,NA,NA,2,0,0,0,0,0,0,0,0,0
Bokombo6,D122,M,Manfouet,Dongou,NA,NA,NA,2,0,0,0,0,0,0,0,0,0
Bokombo6,D128,M,Dongou,Dongou,NA,NA,NA,2,0,0,0,0,0,0,1,1,0
Bokombo6,D129,F,Dongou,Dongou,19234.9027,19234.9027,19234.9027,1,1,0,0,0,0,0,0,0,0
Bokombo6,D130,M,Dongou,Dongou,19234.9027,19234.9027,19234.9027,2,1,0,1,0,0,0,0,0,0
Bokombo6,D131,F,Ikouangala,Dongou,NA,NA,NA,2,0,0,0,0,0,0,0,0,0
Bokombo6,D132,M,Manfouet,Dongou,NA,NA,NA,3,0,0,0,0,0,1,1,0,0
Bokombo6,D135,F,Manfouet,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Bokombo6,D138,M,Sambala,Dongou,NA,NA,NA,3,0,0,0,0,1,0,0,0,0
Bokombo6,D143,F,Mafouet,Dongou,6473.81067,6473.81067,6473.81067,4,1,0,0,0,0,0,3,0,0
Bokombo6,D144,F,Ikouangala,Dongou,64881.5345,64881.5345,64881.5345,1,1,0,0,0,0,0,0,0,0
Bokombo6,D145,F,Dongou,Dongou,42058.2186,64881.5345,19234.9027,3,2,0,0,0,0,0,0,0,0
Bokombo6,D147,M,Boucy-boucy,Dongou,NA,NA,NA,1,0,0,0,1,0,0,0,0,0
Bokombo6,D148,F,Manfouet,Dongou,NA,NA,NA,5,0,0,0,0,0,2,1,0,0
Bokombo6,D149,M,Mimbelli,Dongou,NA,NA,NA,6,0,0,0,0,4,0,2,0,0
Bokombo6,D151,M,Ikouangala,Dongou,NA,NA,NA,1,0,0,0,0,0,0,0,1,0
Bokombo6,D152,F,Ikouangala,Dongou,NA,NA,NA,2,0,0,0,0,0,0,0,0,0
Bokombo6,D153,M,Manfouet,Dongou,9615.93709,12758.0635,6473.81067,5,2,0,0,0,1,0,2,0,0
Bokombo5,D155,M,Sambala,Dongou,NA,NA,NA,4,0,0,0,0,0,0,0,0,0
Bokombo3,D156,F,Ikouangala,Dongou,8439.31875,10286.4471,6592.19038,4,2,0,0,0,0,0,2,0,0
Bokombo3,D157,F,Ikouangala,Dongou,NA,NA,NA,3,0,0,0,0,0,0,2,0,0
Bokombo5,D160,F,Bangui,Dongou,6523.16886,6523.16886,6523.16886,3,1,0,0,0,0,0,0,1,0
Bokombo5,D162,F,Manfouet,Dongou,NA,NA,NA,2,0,0,0,0,0,0,1,0,0
Bokombo4,D167,F,Boucy-boucy,Dongou,NA,NA,NA,2,0,0,0,0,0,1,0,0,0
Bokombo4,D168,M,Boucy-boucy,Dongou,19440.9745,19440.9745,19440.9745,2,1,0,0,0,0,0,0,0,0
Bokombo4,D169,M,Manfouet,Dongou,NA,NA,NA,4,0,0,0,0,1,0,0,2,0
Cacao,D17,F,Moangouma,Dongou,NA,NA,NA,1,0,0,0,0,0,0,0,0,0
Bokombo3,D174,M,Sambala,Dongou,NA,NA,NA,6,0,0,0,0,0,0,1,1,0
Bokombo3,D176,M,Ikouangala,Dongou,NA,NA,NA,1,0,0,0,0,0,1,0,0,0
Bokombo4,D177,F,Ikouangala,Dongou,6611.59399,6611.59399,6611.59399,3,1,0,0,0,0,0,0,0,0
Bokombo2,D178,M,Manfouet,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Bokombo1,D179,F,Manfouet,Dongou,43633.1507,80767.8335,6498.46793,3,2,0,0,0,0,1,0,0,0
Bokombo2,D180,F,Manfouet,Dongou,NA,NA,NA,1,0,0,0,0,0,0,0,0,0
Bokombo2,D182,F,Ikouangala,Dongou,29197.3954,39330.5261,19064.2647,5,2,0,0,0,0,0,1,1,0
Bokombo1,D188,F,Dongou,Dongou,NA,NA,NA,4,0,1,0,0,0,0,2,0,0
Bokombo1,D189,F,Boucy-boucy,Dongou,NA,NA,NA,1,0,0,0,0,0,0,1,0,0
Bokombo1,D191,M,Ikouangala,Dongou,6498.46793,6498.46793,6498.46793,4,1,1,0,0,0,0,0,0,0
Bokombo1,D193,M,Ikouangala,Dongou,NA,NA,NA,4,0,1,0,0,1,1,0,0,0
Bokombo1,D196,F,Boucy-boucy,Dongou,NA,NA,NA,3,0,0,0,0,0,1,0,0,0
Mabanga2,D200,M,Manfouet,Dongou,NA,NA,NA,2,0,0,0,0,0,0,1,0,0
Mabanga2,D204,F,Manfouet,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Bl,D205,F,Dongou,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Bl,D207,M,Dongou,Dongou,NA,NA,NA,3,0,0,0,0,2,0,0,0,0
Bl,D209,M,Boleik,Dongou,NA,NA,NA,2,0,0,1,0,0,0,0,0,0
Bl,D210,F,Manfouet,Dongou,NA,NA,NA,3,0,0,0,0,2,0,0,0,0
Bl,D212,F,Boucy-boucy,Dongou,35111.631,43826.3354,26396.9267,1,2,0,0,0,0,0,0,0,0
Bl,D213,M,Dongou,Dongou,NA,NA,NA,4,0,0,0,0,1,0,0,0,0
Bl,D214,M,Boucy-boucy,Dongou,NA,NA,NA,5,0,2,0,0,1,0,0,0,0
Bl,D215,M,Boucy-boucy,Dongou,NA,NA,NA,3,0,0,0,0,1,0,0,0,0
Bl,D219,F,NA,Dongou,NA,NA,NA,1,0,0,0,0,0,0,1,0,0
Tangassi,D22,F,Boucy-boucy,Dongou,NA,NA,NA,3,0,0,0,0,0,0,3,0,0
Mokelegnegn,D220,F,Boucy-boucy,Dongou,36226.8389,36226.8389,36226.8389,2,1,0,0,0,0,1,0,0,0
Mokelegnegn,D221,M,Djoumbel,Dongou,NA,NA,NA,4,0,0,2,0,0,0,1,0,0
Massendjo,D224,F,Boucy-boucy,Dongou,NA,NA,NA,3,0,0,0,0,0,0,2,0,0
Ndzoumbele,D226,M,Bangui,Dongou,NA,NA,NA,5,0,0,0,0,3,0,1,0,0
Ndzoumbele,D228,F,Boucy-boucy,Dongou,NA,NA,NA,4,0,0,0,0,0,0,2,0,0
Tangassi,D23,M,Boucy-boucy,Dongou,NA,NA,NA,3,0,0,0,0,0,0,2,0,0
Ndzoumbele,D232,F,Boucy-boucy,Dongou,73789.2882,73789.2882,73789.2882,3,1,0,0,0,0,0,0,0,0
Mabanga1,D239,M,Manfouet,Dongou,NA,NA,NA,2,0,0,0,0,1,0,0,0,0
Cacao,D24,M,Botanga,Dongou,NA,NA,NA,2,0,0,0,0,0,0,0,0,0
Mabanga1,D240,F,Boucy-boucy,Dongou,NA,NA,NA,2,0,0,0,0,0,0,0,0,0
Mabanga1,D241,M,Boucy-boucy,Dongou,NA,NA,NA,8,0,0,0,0,4,0,3,0,0
Mabanga1,D245,F,Bongoye,Dongou,NA,NA,NA,2,0,1,0,0,0,0,1,0,0
Kokosso,D248,M,Boucy-boucy,Dongou,24120.0273,24120.0273,24120.0273,3,1,0,0,0,1,0,0,0,0
Cacao,D25,M,Maoangouma,Dongou,NA,NA,NA,2,0,0,0,0,0,0,0,0,0
Kokosso,D250,F,Boucy-boucy,Dongou,9822.11869,9822.11869,9822.11869,2,1,1,0,0,0,0,0,0,0
Kokosso,D252,F,Boucy-boucy,Dongou,NA,NA,NA,2,0,1,0,0,0,0,1,0,0
Kokosso,D253,F,Mafouete,Dongou,5306.46286,5306.46286,5306.46286,2,1,0,0,0,0,0,0,0,0
Kokosso,D254,M,NA,Dongou,NA,NA,NA,2,0,1,0,0,1,0,0,0,0
Kokosso,D257,M,NA,Dongou,NA,NA,NA,2,0,0,0,0,0,0,0,0,0
Kokosso,D258,F,Manfouet,Dongou,NA,NA,NA,3,0,2,0,0,0,0,0,0,0
Boleik3,D259,M,Motaba,Dongou,NA,NA,NA,3,0,0,0,0,0,0,0,0,0
Kokosso,D260,F,Manfouet,Dongou,NA,NA,NA,2,0,0,0,0,0,0,2,0,0
Boleik3,D263,F,Moumbelou,Dongou,NA,NA,NA,4,0,0,0,0,2,0,1,0,0
Boleik3,D265,M,Boucy-boucy,Dongou,10839.6959,10839.6959,10839.6959,4,1,0,0,0,0,0,0,0,0
Boleik3,D266,F,Enyelle,Dongou,40642.1794,63341.4944,17942.8643,4,2,0,0,0,0,0,1,0,0
Mabanga2,D271,F,Boucy-boucy,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Mabanga2,D272,M,Boucy-boucy,Dongou,NA,NA,NA,2,0,0,0,0,0,1,1,0,0
Mabanga2,D276,F,Boucy-boucy,Dongou,NA,NA,NA,3,0,0,0,0,0,0,3,0,0
Bl,D280,M,Boucy-boucy,Dongou,NA,NA,NA,1,0,0,0,0,0,0,1,0,0
Bl,D282,M,NA,Dongou,NA,NA,NA,2,0,0,0,0,1,0,0,0,0
Bl,D283,F,Manfouet,Dongou,NA,NA,NA,1,0,0,0,0,0,0,0,0,0
Bl,D286,M,Boucy-boucy,Dongou,NA,NA,NA,2,0,0,0,0,2,0,0,0,0
Massendjo,D287,M,Losso,Dongou,NA,NA,NA,3,0,0,2,0,1,0,0,0,0
Massendjo,D292,F,Dongou,Dongou,NA,NA,NA,3,0,0,0,0,0,0,3,0,0
Massendjo,D293,F,Boucy-boucy,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Massendjo,D295,F,Boucy-boucy,Dongou,NA,NA,NA,1,0,0,0,0,0,0,1,0,0
Massendjo,D302,F,Manfouet,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Massendjo,D305,M,Boucy-boucy,Dongou,NA,NA,NA,3,0,0,0,0,3,0,0,0,0
Massendjo,D306,F,Boucy-boucy,Dongou,NA,NA,NA,2,0,0,0,0,0,0,0,0,0
Kokosso,D310,F,Boucy-boucy,Dongou,NA,NA,NA,1,0,0,0,0,0,1,0,0,0
Kokosso,D311,F,Boucy-boucy,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Kokosso,D312,M,Boleik,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Kokosso,D315,M,Moangouma,Dongou,NA,NA,NA,2,0,0,0,0,0,0,0,0,0
Kokosso,D316,F,Boucy-boucy,Dongou,NA,NA,NA,1,0,0,0,0,0,0,0,0,0
Kokosso,D317,F,Boucy-boucy,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Kokosso,D318,M,Manfouet,Dongou,NA,NA,NA,3,0,0,0,0,3,0,0,0,0
Kokosso,D322,F,Boucy-boucy,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Kokosso,D324,M,Manfouet,Dongou,NA,NA,NA,2,0,0,0,0,1,0,0,0,0
Kokosso,D326,F,Boucy-boucy,Dongou,NA,NA,NA,1,0,0,0,0,0,1,0,0,0
Cacao,D33,F,Manfouet,Dongou,3454.88979,3454.88979,3454.88979,2,1,0,0,0,0,1,0,0,0
Kokosso,D330,M,Boucy-boucy,Dongou,NA,NA,NA,2,0,0,0,0,1,0,0,0,0
Kokosso,D331,F,Bangui,Dongou,NA,NA,NA,1,0,0,0,0,0,0,1,0,0
Kokosso,D337,F,Losso,Dongou,NA,NA,NA,1,0,0,0,0,0,0,0,0,0
Cacao,D34,F,Manfouet,Dongou,NA,NA,NA,1,0,0,0,0,0,0,1,0,0
Boleik2,D343,F,Boucy-boucy,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Boleik2,D344,F,Boucy-boucy,Dongou,NA,NA,NA,2,0,0,0,0,0,0,0,0,0
Boleik2,D345,M,Malala,Dongou,NA,NA,NA,5,0,0,0,0,0,0,3,0,0
Boleik2,D346,F,Boucy-boucy,Dongou,NA,NA,NA,1,0,0,0,0,0,0,0,0,0
Boleik2,D347,M,Manfout,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Boleik2,D349,F,Boucy-boucy,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Cacao,D35,M,Maoangouma,Dongou,NA,NA,NA,2,0,0,0,0,0,0,0,0,0
Boleik2,D350,F,Boucy-boucy,Dongou,NA,NA,NA,1,0,0,0,0,0,0,1,0,0
Boleik2,D352,F,Boucy-boucy,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Boleik2,D353,M,Manfout,Dongou,NA,NA,NA,4,0,0,0,0,3,0,1,0,0
Boleik2,D357,F,Dongou,Dongou,NA,NA,NA,4,0,0,0,0,3,0,0,0,0
Boleik2,D358,F,Boucy-boucy,Dongou,NA,NA,NA,2,0,0,0,0,0,0,2,0,0
Boleik2,D359,M,Bangui,Dongou,NA,NA,NA,6,0,0,1,0,2,0,2,0,0
Boleik2,D360,M,Dongou,Dongou,NA,NA,NA,2,0,0,1,0,0,0,0,0,0
Boleik2,D361,F,Boucy-boucy,Dongou,NA,NA,NA,6,0,0,0,0,4,0,0,0,0
Kokosso,D363,F,Manfouet,Dongou,NA,NA,NA,2,0,0,0,0,0,0,0,0,0
Kokosso,D365,F,Boucy-boucy,Dongou,NA,NA,NA,1,0,0,0,0,0,0,1,0,0
Kokosso,D366,F,Mindjoukou,Dongou,NA,NA,NA,2,0,0,0,0,0,0,2,0,0
Kokosso,D367,M,Bolomo,Dongou,NA,NA,NA,1,0,0,0,0,0,0,1,0,0
Boleik1,D368,F,Boucy-boucy,Dongou,NA,NA,NA,7,0,0,0,0,7,0,0,0,0
Boleik1,D369,M,Manfouet,Dongou,NA,NA,NA,8,0,0,0,0,8,0,0,0,0
Cacao,D37,M,Bondzale,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Boleik3,D373,F,Boucy-boucy,Dongou,NA,NA,NA,1,0,0,0,0,0,0,1,0,0
Boleik3,D375,M,Boucy-boucy,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Boleik3,D376,M,Manfouet,Dongou,NA,NA,NA,2,0,0,0,0,0,0,2,0,0
Boleik3,D379,M,Boucy-boucy,Dongou,NA,NA,NA,3,0,0,0,0,1,0,2,0,0
Bokoko,D38,F,Ndzoumbele,Dongou,NA,NA,NA,2,0,0,0,0,0,0,1,0,0
Boleik3,D380,F,Boucy-boucy,Dongou,NA,NA,NA,2,0,0,0,0,0,0,2,0,0
Boleik3,D381,F,Boucy-boucy,Dongou,NA,NA,NA,3,0,0,0,0,0,0,3,0,0
Mokombo1,D384,F,Dongou,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Mokombo1,D386,M,Longa,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Mokombo2,D388,F,Village Mapot,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Bokoko,D39,M,Ndzoumbele,Dongou,NA,NA,NA,2,0,2,0,0,0,0,0,0,0
Bagorh,D391,F,Boucy-boucy,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Bagorh,D394,F,Boucy-boucy,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Bagorh,D395,M,Mimbelli,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Bagorh,D396,M,Mimbelli,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Safou,D4,M,Boucy-boucy,Dongou,24207.9944,29698.456,18717.5329,2,2,0,0,0,0,0,0,0,0
Bokoko,D40,F,Moangouma,Dongou,NA,NA,NA,2,0,0,0,0,0,0,0,0,0
Mossimbi2,D401,F,Dongou,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Mossimbi2,D402,F,Botanga,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Mossimbi2,D404,M,Dongou,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Mossimbi2,D409,F,Dongou,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Mossimbi2,D410,M,Dongou,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Mossimbi2,D413,F,Dongou,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Mossimbi2,D414,F,Dongou,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Mossimbi2,D415,M,Dongou,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Mossimbi2,D416,F,Mossimbi,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Mossimbi2,D419,F,Dongou,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Bokoko,D42,M,Manfouet,Dongou,NA,NA,NA,2,0,1,0,0,0,0,0,0,0
Mossimbi1,D420,F,Dongou,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Mokombo1,D424,F,Mokombo 1,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Bokoko,D43,M,NA,Dongou,NA,NA,NA,3,0,0,0,0,0,0,2,0,0
Tangassi,D44,M,Moangouma,Dongou,NA,NA,NA,1,0,0,0,0,0,0,0,0,0
Ngomba,D47,F,Boucy-boucy,Dongou,NA,NA,NA,4,0,0,0,0,0,0,2,0,1
Ngomba,D48,M,Boucy-boucy,Dongou,207234.411,207234.411,207234.411,2,1,0,0,0,0,0,1,0,0
Ngomba,D49,M,Modzaka,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Ngomba,D50,F,Impfondo,Dongou,34633.5082,34633.5082,34633.5082,2,1,0,0,0,0,0,1,0,0
Ngomba,D51,M,Moangouma,Dongou,NA,NA,NA,2,0,0,1,0,0,0,0,0,0
Ngomba,D52,F,Modzaka,Dongou,NA,NA,NA,3,0,1,0,0,0,0,1,0,0
Tali,D53,F,Dongou,Dongou,NA,NA,NA,2,0,0,0,0,0,0,2,0,0
Tali,D56,M,Moangouma,Dongou,NA,NA,NA,3,0,0,0,0,0,0,3,0,0
Tali,D58,F,Moangouma,Dongou,NA,NA,NA,2,0,0,0,0,0,0,1,0,0
Tali,D61,F,Moangouma,Dongou,NA,NA,NA,2,0,0,0,0,0,0,2,0,0
Tali,D65,M,Dongou,Dongou,103302.797,103302.797,103302.797,10,1,0,3,0,1,0,1,0,0
Tali,D67,F,Moangouma,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Tali,D68,F,Dongou,Dongou,NA,NA,NA,6,0,2,0,0,0,0,2,0,0
Tangassi,D7,M,Moangouma,Dongou,NA,NA,NA,4,0,0,0,0,0,0,3,0,0
