residence_camp,ref,sex,birthplace,region,median_dist,max_dist,min_dist,places_visited,times_live,times_just_visit,times_hunt,times_friend_visit,times_bantu_work,times_dance,times_fam_visit,times_fish,times_gather
Bokombo6,D72,F,NA,Dongou,NA,NA,NA,3,0,0,0,0,0,0,0,0,0
Bokombo6,D73,M,Ikouangala,Dongou,NA,NA,NA,2,0,0,0,0,0,0,0,0,0
Bokombo6,D74,M,Dongou,Dongou,NA,NA,NA,2,0,0,0,0,0,0,2,0,0
Bokombo6,D76,F,NA,Dongou,NA,NA,NA,2,0,0,0,0,0,0,0,0,0
Bokombo6,D77,M,Bangui,Dongou,NA,NA,NA,4,0,0,0,0,0,0,0,0,0
Bokombo6,D78,F,Bangui,Dongou,NA,NA,NA,4,0,0,0,0,0,0,0,0,0
Safou,D8,F,Losso,Dongou,29698.456,29698.456,29698.456,1,1,0,0,0,0,0,0,0,0
Bokombo6,D83,F,Dongou,Dongou,NA,NA,NA,3,0,0,0,0,0,0,1,0,0
Bokombo4,D84,F,Manfouet,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Bokombo4,D87,F,Ikouangala,Dongou,NA,NA,NA,1,0,0,0,0,0,0,1,0,0
Bokombo4,D88,M,Ikouangala,Dongou,NA,NA,NA,2,0,0,0,0,0,0,1,0,0
Tangassi,D9,F,Dongou,Dongou,71215.6949,107851.7,34579.6898,4,2,0,0,0,0,0,1,0,0
Bokombo3,D90,F,Dongou,Dongou,42283.8925,65114.0344,19453.7506,3,2,0,0,0,0,0,0,0,0
Bokombo5,D91,F,Ikouangala,Dongou,NA,NA,NA,3,0,0,0,0,0,0,3,0,0
Bokombo5,D92,F,Manfouet,Dongou,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Bokombo3,D94,M,Sambala,Dongou,65114.0344,65114.0344,65114.0344,3,1,0,0,0,0,0,0,0,0
Bokombo4,D99,M,Btou,Dongou,NA,NA,NA,2,0,1,0,0,0,1,0,0,0
Kaklo6,M151,F,Bangui,Macao,NA,NA,NA,7,0,0,0,1,1,0,0,0,0
Kaklo4,M167,M,Bangui,Macao,NA,NA,NA,11,0,0,1,2,4,0,0,0,0
Boua1,M90,F,Bangui,Macao,966.229058,1752.49987,179.958242,10,2,0,0,0,0,0,1,0,5
Kaklo6,M111,F,Bangui,Macao,11840.2979,11840.2979,11840.2979,9,1,0,0,1,0,0,1,0,3
Kaklo4,M119,F,Bangui,Macao,11509.7489,11509.7489,11509.7489,8,1,0,0,0,0,0,0,1,0
Kaklo2,M132,F,Bangui,Macao,NA,NA,NA,2,0,0,0,0,1,0,0,0,1
Kaklo5,M142,M,Bangui,Macao,NA,NA,NA,7,0,0,1,1,1,0,1,0,0
Boua1,M63,F,Bangui,Macao,NA,NA,NA,5,0,0,0,0,1,0,0,0,2
Batek1,M11,M,Djoubou,Macao,NA,NA,NA,4,0,2,0,1,0,0,0,0,0
Kaklo4,M162,F,Bangui,Macao,NA,NA,NA,3,0,0,0,1,1,0,0,0,0
Boua2,M130,M,Bangui,Macao,NA,NA,NA,13,0,0,0,1,3,0,1,5,0
Boua2,M126,M,Bangui,Macao,NA,NA,NA,5,0,0,0,1,2,0,0,1,1
Boua1,M68,F,Bangui,Macao,NA,NA,NA,3,0,0,0,1,1,0,1,0,0
Mopend,M36,F,Pap,Macao,NA,NA,NA,3,0,1,0,0,0,0,1,0,0
Kaklo1,M94,M,Bangui,Macao,10804.336,10804.336,10804.336,2,2,0,0,0,0,0,0,0,0
Bakouengu,M32,F,Bayanga,Macao,NA,NA,NA,3,0,0,0,1,0,0,0,0,0
Kaklo2,M84,F,Bangui,Macao,NA,NA,NA,1,0,0,0,0,1,0,0,0,0
Batek2,M15,F,Maca,Macao,NA,NA,NA,6,0,1,0,2,0,0,1,0,0
Moyimbi,M2,M,Dongou,Macao,35003.7856,35003.7856,35003.7856,4,1,1,0,0,0,0,1,0,0
Boua2,M74,M,Bangui,Macao,1874.17276,1874.17276,1874.17276,3,1,0,0,0,1,0,1,0,0
Moyimbi,M5,F,Mobongo,Macao,NA,NA,NA,1,0,0,0,0,0,0,0,0,0
Bakouengu,M26,F,Macao,Macao,24156.7446,24156.7446,24156.7446,4,1,0,0,1,0,0,2,0,0
Kaklo6,M154,F,Bangui,Macao,NA,NA,NA,3,0,0,0,0,1,0,1,0,0
Movossovosso,M81,M,Dongou,Macao,3939.02498,3939.02498,3939.02498,3,1,0,0,0,0,0,1,0,0
Boua1,M93,M,Bangui,Macao,1752.49987,1752.49987,1752.49987,10,1,0,0,0,0,0,0,0,2
Boua2,M127,F,Bangui,Macao,NA,NA,NA,10,0,0,0,0,1,0,1,1,6
Kaklo4,M116,F,Bangui,Macao,11509.7489,11509.7489,11509.7489,2,1,0,0,0,1,0,0,0,0
Kaklo1,M96,M,Bangui,Macao,33844.7873,56885.2387,10804.336,11,2,0,0,0,0,0,0,0,1
Pap,M49,F,Pap,Macao,NA,NA,NA,2,0,0,0,0,0,0,2,0,0
Kaklo3,M140,M,Bangui,Macao,NA,NA,NA,7,0,0,0,1,4,0,0,0,0
Kaklo6,M103,M,Bangui,Macao,NA,NA,NA,9,0,2,4,0,0,0,1,0,0
Boua1,M92,F,Bangui,Macao,NA,NA,NA,11,0,0,0,0,0,0,0,0,3
Kaklo6,M108,F,Bangui,Macao,11840.2979,11840.2979,11840.2979,9,1,0,0,0,0,0,1,0,2
Bakouengu,M31,M,Berandjokou,Macao,5706.82781,5706.82781,5706.82781,11,1,0,0,5,2,0,2,0,1
Kaklo5,M99,F,Bangui,Macao,11567.8787,11567.8787,11567.8787,9,1,0,0,0,1,0,0,0,6
Molapa_MA,M24,M,Bangui,Macao,109043.328,109043.328,109043.328,1,1,0,0,0,0,0,0,0,0
Kaklo2,M83,M,Bangui,Macao,10679.8033,10679.8033,10679.8033,3,1,0,0,0,1,0,0,0,1
Batek1,M12,F,Macao,Macao,NA,NA,NA,2,0,0,0,0,1,0,0,0,0
Kaklo6,M150,M,Macao,Macao,NA,NA,NA,8,0,0,2,0,3,0,1,0,0
Mopend,M41,F,Pap,Macao,NA,NA,NA,3,0,1,0,0,0,0,0,0,0
Kaklo4,M115,M,,Macao,11509.7489,11509.7489,11509.7489,4,1,0,0,0,1,0,0,0,0
Kaklo2,M131,M,Bangui,Macao,NA,NA,NA,9,0,0,1,3,2,1,0,0,0
Molapa_MA,M25,F,Macao,Macao,NA,NA,NA,1,0,0,0,0,1,0,0,0,0
Boua1,M137,F,Dongou,Macao,NA,NA,NA,5,0,0,0,1,1,0,0,1,2
Kaklo1,M97,F,Bangui,Macao,NA,NA,NA,3,0,0,0,0,0,0,0,2,0
Atanga,M172,F,Macao,Macao,NA,NA,NA,8,1,0,0,0,0,0,1,2,1
Boua2,M122,F,Bangui,Macao,NA,NA,NA,5,0,0,0,0,1,0,1,1,1
Kaklo4,M161,M,Bangui,Macao,NA,NA,NA,6,0,0,0,1,2,0,0,0,0
Kaklo2,M89,M,Bangui,Macao,10679.8033,10679.8033,10679.8033,4,1,0,0,0,0,0,0,0,0
Moyimbi,M1,F,Dongou,Macao,35003.7856,35003.7856,35003.7856,2,1,0,0,0,0,0,0,0,0
Kaklo6,M107,M,Bayanga,Macao,NA,NA,NA,5,0,0,0,0,2,0,0,0,0
Moyimbi,M7,M,Macao,Macao,NA,NA,NA,2,0,0,0,0,2,0,0,0,0
Mopend,M33,M,Pap,Macao,NA,NA,NA,10,0,1,0,2,3,0,3,0,0
Mopend,M37,M,Pap,Macao,NA,NA,NA,3,0,1,1,0,0,0,0,0,0
Malomba,M55,M,Bangui,Macao,NA,NA,NA,5,1,0,0,0,1,0,1,0,0
Atanga,M177,F,Macao,Macao,NA,NA,NA,13,0,1,0,0,0,0,3,0,6
Mopend,M39,M,Pap,Macao,NA,NA,NA,4,0,0,0,1,1,0,0,0,1
Boua1,M67,M,Bangui,Macao,NA,NA,NA,10,0,0,0,1,2,0,0,5,2
Atanga,M171,F,Macao,Macao,NA,NA,NA,14,0,0,0,1,0,0,3,0,3
Kaklo6,M159,F,Bangui,Macao,NA,NA,NA,9,0,0,0,2,1,0,2,0,1
Batek2,M16,F,Moudjanda,Macao,NA,NA,NA,1,0,0,0,0,0,0,1,0,0
Atanga,M176,F,Thanry,Macao,32571.7269,32571.7269,32571.7269,3,1,0,0,0,0,0,1,1,0
Molapa_MA,M19,F,Bangui,Macao,NA,NA,NA,4,0,1,0,0,0,0,1,0,0
Boua1,M62,M,Bangui,Macao,NA,NA,NA,5,0,0,0,0,2,0,0,0,0
Boua1,M69,M,Bangui,Macao,NA,NA,NA,4,0,0,0,1,1,0,0,1,0
Kaklo6,M158,M,Bangui,Macao,NA,NA,NA,7,0,0,1,1,2,0,0,0,0
Atanga,M170,F,Macao,Macao,NA,NA,NA,7,0,0,0,0,0,0,2,2,3
Kaklo2,M88,M,Bangui,Macao,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Malomba,M56,F,Macao,Macao,38589.2467,38589.2467,38589.2467,4,1,0,0,0,0,0,2,0,0
Kaklo4,M120,F,Bangui,Macao,11509.7489,11509.7489,11509.7489,3,1,0,0,0,0,0,0,0,1
Boua2,M121,M,Bangui,Macao,NA,NA,NA,13,0,1,3,1,4,0,0,3,0
Kaklo1,M139,M,Bangui,Macao,NA,NA,NA,12,0,0,0,2,2,0,1,0,0
Moyimbi,M8,F,Macao,Macao,NA,NA,NA,1,0,0,0,0,1,0,0,0,0
Kaklo1,M145,F,Bangui,Macao,NA,NA,NA,7,0,0,0,2,1,0,0,1,1
Kaklo6,M153,M,Bangui,Macao,NA,NA,NA,11,0,0,0,2,2,0,0,1,1
Kaklo6,M104,F,Bangui,Macao,11840.2979,11840.2979,11840.2979,12,1,0,0,0,0,0,0,4,4
Boua2,M136,F,Bangui,Macao,NA,NA,NA,4,0,0,0,1,0,1,0,1,1
Movossovosso,M82,F,Bangui,Macao,NA,NA,NA,1,0,0,0,0,0,0,0,0,0
Kaklo3,M141,F,Bangui,Macao,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Boua2,M71,F,Bangui,Macao,NA,NA,NA,2,0,0,0,0,1,0,0,0,0
Boua2,M70,M,Bangui,Macao,NA,NA,NA,10,0,0,2,0,1,0,0,0,0
Molapa_MA,M18,M,Macao,Macao,25618.6686,25618.6686,25618.6686,7,2,0,0,1,2,0,2,0,0
Batek2,M14,M,Bangui,Macao,NA,NA,NA,4,0,0,1,1,0,0,1,0,0
Kaklo3,M148,F,Bangui,Macao,NA,NA,NA,7,0,0,0,1,0,0,0,1,0
Kaklo1,M95,F,Bangui,Macao,10804.336,10804.336,10804.336,3,2,0,0,0,0,0,0,0,0
Kaklo3,M98,M,Bangui,Macao,NA,NA,NA,6,0,0,0,1,0,0,0,0,0
Bonga2,M202,M,Bangui,Macao,1365.6645,1365.6645,1365.6645,7,1,0,0,0,4,0,0,0,0
Bonga2,M203,F,Bonga2,Macao,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Bonga2,M204,F,Bonga2,Macao,NA,NA,NA,4,0,0,0,0,3,0,0,0,0
Bonga2,M205,F,Bangui,Macao,NA,NA,NA,2,0,0,0,0,2,0,0,0,0
Bonga2,M401,F,Bangui,Macao,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Bonga2,M206,F,Bonga2,Macao,NA,NA,NA,2,0,0,0,0,1,0,0,0,1
Bonga2,M207,M,Bonga2,Macao,NA,NA,NA,2,0,0,0,0,1,0,1,0,0
Bate,M208,M,Bate,Macao,87923.682,87923.682,87923.682,5,1,0,0,0,3,0,0,0,0
Bonga1,M210,M,,Macao,NA,NA,NA,3,0,0,0,0,2,0,0,0,0
Bonga1,M211,F,Bangui,Macao,NA,NA,NA,3,0,0,0,0,3,0,0,0,0
Bonga1,M212,M,Bangui,Macao,NA,NA,NA,9,0,0,0,0,7,0,0,2,0
Bonga1,M213,M,Bangui,Macao,NA,NA,NA,6,0,0,0,0,5,0,0,0,0
Bonga1,M214,M,Bangui,Macao,NA,NA,NA,8,0,0,0,0,6,0,0,1,0
Payo,M220,M,Bangui,Macao,NA,NA,NA,3,0,0,0,0,3,0,0,0,0
Payo,M221,F,,Macao,NA,NA,NA,14,0,0,0,0,6,1,4,1,0
Payo,M222,M,,Macao,NA,NA,NA,4,0,0,0,0,0,0,3,0,0
Payo,M223,F,,Macao,NA,NA,NA,6,0,1,0,1,2,0,1,0,1
Payo,M224,M,Bangui,Macao,NA,NA,NA,13,0,0,0,1,7,0,1,0,1
Payo,M227,F,Bangui,Macao,NA,NA,NA,6,0,0,0,0,4,1,0,0,0
Payo,M228,F,Djoube,Macao,NA,NA,NA,5,0,0,0,0,3,0,0,0,1
Payo,M229,M,Bangui,Macao,NA,NA,NA,8,0,1,0,0,5,0,1,0,0
Payo,M230,M,Macao,Macao,46141.2218,46141.2218,46141.2218,7,2,1,0,0,3,0,0,0,0
Bate,M237,F,Bangui,Macao,NA,NA,NA,4,0,0,0,0,2,0,0,0,1
Bate,M238,M,Bandza,Macao,NA,NA,NA,3,0,0,0,0,2,0,0,0,0
Bete3,M239,M,Bangui,Macao,NA,NA,NA,9,0,3,0,0,1,1,1,0,0
Bete3,M240,F,Bangui,Macao,NA,NA,NA,4,0,0,0,0,4,0,0,0,0
Bete3,M241,F,Bangui,Macao,1418.6109,1418.6109,1418.6109,2,1,0,0,0,0,0,1,0,0
Bete1,M242,M,Bangui,Macao,NA,NA,NA,8,0,0,0,0,4,0,0,0,0
Bete1,M243,F,Mboule,Macao,NA,NA,NA,5,0,0,0,0,0,1,1,0,0
Bete1,M244,F,Bangui,Macao,NA,NA,NA,3,0,0,0,0,3,0,0,0,0
Bete1,M245,M,Bangui,Macao,NA,NA,NA,10,0,0,0,0,1,0,0,0,0
Payo,M246,M,Boua,Macao,NA,NA,NA,9,0,0,0,0,3,0,1,0,0
Payo,M247,F,,Macao,NA,NA,NA,9,0,0,0,0,2,0,5,0,1
Payo,M248,F,Bangui,Macao,NA,NA,NA,3,0,0,0,0,2,0,1,0,0
Bete1,M252,F,Bangui,Macao,NA,NA,NA,3,0,0,0,0,3,0,0,0,0
Bete1,M253,F,Bangui,Macao,NA,NA,NA,6,0,0,0,0,2,1,0,0,1
Bete1,M254,M,Bangui,Macao,NA,NA,NA,6,0,0,0,0,2,0,0,0,0
Bete1,M255,F,Bangui,Macao,NA,NA,NA,4,0,0,0,0,4,0,0,0,0
Payo,M257,F,Bangui,Macao,NA,NA,NA,2,0,0,0,0,2,0,0,0,0
Bonga1,M258,F,Bangui,Macao,NA,NA,NA,3,0,0,0,0,2,0,1,0,0
Bonga1,M259,F,Bangui,Macao,NA,NA,NA,4,0,0,0,0,1,0,0,0,0
Bonga1,M260,F,Bangui,Macao,NA,NA,NA,7,0,0,0,0,5,0,1,0,0
Bonga1,M261,F,Bangui,Macao,NA,NA,NA,4,0,0,0,0,2,0,1,0,0
Bete2,M262,F,Bangui,Macao,NA,NA,NA,2,0,0,0,0,0,0,0,0,0
Bete2,M263,F,Bangui,Macao,NA,NA,NA,2,0,0,0,0,1,0,1,0,0
Bete2,M264,F,Bangui,Macao,NA,NA,NA,1,0,0,0,0,0,0,0,0,0
Bete2,M265,M,Bangui,Macao,NA,NA,NA,14,0,0,0,0,4,0,0,0,0
Bete2,M266,F,Bangui,Macao,NA,NA,NA,3,0,0,0,0,2,0,1,0,0
Bete2,M267,M,Bangui,Macao,NA,NA,NA,6,0,0,0,0,5,0,0,0,0
Bete3,M268,F,Bangui,Macao,1418.6109,1418.6109,1418.6109,3,1,0,0,0,1,0,1,0,0
Bete2,M269,F,Bangui,Macao,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Mboule,M271,M,Bangui,Macao,NA,NA,NA,3,0,2,0,0,1,0,0,0,0
Mboule,M272,M,Mboule,Macao,NA,NA,NA,13,0,1,0,0,6,0,1,0,0
Mboule,M273,F,Bangui,Macao,NA,NA,NA,3,0,0,0,0,0,0,2,0,0
Mboule,M274,M,Mboule,Macao,NA,NA,NA,4,0,0,0,0,3,0,0,0,0
Mboule,M275,M,Bangui,Macao,NA,NA,NA,2,0,0,0,0,2,0,0,0,0
Mboule,M277,F,,Macao,127584.265,127584.265,127584.265,11,1,3,0,0,1,0,1,0,0
Mboule,M279,F,Mboule,Macao,NA,NA,NA,2,0,0,0,0,2,0,0,0,0
Mboule,M278,M,Mboule,Macao,NA,NA,NA,2,0,0,0,0,1,0,1,0,0
Mboule,M280,F,Mboule,Macao,NA,NA,NA,4,0,0,0,0,3,0,0,0,0
Mboule,M281,F,Mboule,Macao,NA,NA,NA,6,0,0,0,0,2,0,3,0,0
Mboule,M282,M,Bangui,Macao,NA,NA,NA,3,0,0,0,0,0,0,0,0,1
Mboule,M283,F,Bangui,Macao,NA,NA,NA,2,0,0,0,0,1,0,0,0,0
Mboule,M284,F,Bangui,Macao,NA,NA,NA,3,0,0,0,0,2,0,0,0,0
Mboule,M285,M,Bangui,Macao,NA,NA,NA,4,0,1,0,0,2,0,0,0,0
Mboule,M286,F,Bangui,Macao,NA,NA,NA,2,0,0,0,0,2,0,0,0,0
Mboule,M287,F,Bangui,Macao,NA,NA,NA,3,0,1,0,0,1,0,0,0,0
Goumakoungou2,M288,M,Mboule,Macao,NA,NA,NA,10,0,0,0,0,3,0,1,0,0
Goumakoungou2,M373,F,Bangui,Macao,NA,NA,NA,1,0,0,0,0,0,0,1,0,0
Goumakoungou2,M289,F,Bangui,Macao,NA,NA,NA,4,0,0,0,0,0,0,0,0,1
Goumakoungou2,M290,F,Bangui,Macao,NA,NA,NA,3,0,0,0,0,2,0,0,0,0
Goumakoungou2,M291,M,Mboule,Macao,NA,NA,NA,8,0,1,0,0,0,0,1,0,1
Goumakoungou2,M294,F,Bangui,Macao,NA,NA,NA,2,0,0,0,0,0,0,0,0,1
Goumakoungou2,M295,F,Bangui,Macao,7603.19023,7603.19023,7603.19023,2,1,0,0,0,1,0,0,0,0
Keke,M296,M,Djoube,Macao,73474.4782,73474.4782,73474.4782,10,1,0,0,0,3,0,0,1,1
Keke,M297,F,Bangui,Macao,NA,NA,NA,2,0,0,0,0,0,0,0,1,1
Mboule,M298,M,Bangui,Macao,NA,NA,NA,5,0,0,0,0,3,0,0,0,1
Keke,M299,M,Djoube,Macao,NA,NA,NA,7,0,6,0,0,1,0,0,0,0
Keke,M300,F,Djoube,Macao,NA,NA,NA,1,0,0,0,0,0,0,0,0,1
Keke,M301,M,Mboule,Macao,NA,NA,NA,10,0,1,0,0,1,0,1,0,1
Keke,M303,F,Moumbelou,Macao,NA,NA,NA,3,0,0,0,0,0,0,1,1,0
Keke,M503,F,Mboule,Macao,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Keke,M304,F,Bobate,Macao,NA,NA,NA,4,0,0,0,0,2,0,0,0,2
Keke,M305,M,Bangui,Macao,NA,NA,NA,6,0,0,0,0,2,0,3,0,0
Keke,M306,M,,Macao,NA,NA,NA,10,0,0,0,0,4,0,1,0,0
Keke,M307,F,Mafouet,Macao,31564.1087,31564.1087,31564.1087,3,1,0,0,0,0,0,2,0,0
Keke,M308,M,Bangui,Macao,NA,NA,NA,5,0,0,0,0,2,1,1,0,0
Keke,M309,F,Bangui,Macao,NA,NA,NA,4,0,1,0,0,0,0,1,1,1
Ngomo,M310,F,Mboule,Macao,NA,NA,NA,2,0,0,0,0,0,0,1,0,0
Ngomo,M311,F,Mboule,Macao,NA,NA,NA,2,0,0,0,0,1,0,0,0,0
Ngomo,M312,M,Bangui,Macao,NA,NA,NA,20,0,3,0,0,10,0,1,0,0
Ngomo,M313,M,Bangui,Macao,NA,NA,NA,11,0,0,0,0,4,0,0,1,1
Ngomo,M314,F,Bangui,Macao,NA,NA,NA,1,0,0,0,0,0,0,0,0,0
Ngomo,M315,M,Mboule,Macao,22832.1103,22832.1103,22832.1103,6,1,0,0,0,2,0,3,0,0
Ngomo,M316,M,Bangui,Macao,NA,NA,NA,1,0,0,0,0,0,0,0,0,1
Midiba,M317,M,Bangui,Macao,NA,NA,NA,4,0,0,0,0,3,0,0,0,0
Bayamoto,M318,M,Bangui,Macao,NA,NA,NA,11,0,0,1,0,6,0,0,0,1
Bayamoto,M319,F,Bangui,Macao,NA,NA,NA,2,0,0,0,0,0,0,1,0,0
Bayamoto,M321,F,Bangui,Macao,NA,NA,NA,2,0,0,0,0,1,0,0,0,0
Bayamoto,M322,M,Bangui,Macao,NA,NA,NA,10,0,0,0,0,8,0,0,0,1
Bayamoto,M323,M,Bangui,Macao,NA,NA,NA,3,0,0,0,0,2,0,0,0,1
