"","Estimate","Est.Error","Q2.5","Q25","Q75","Q97.5","Q10","Q90","log_max_dist_std","sex","region","max_dist"
"134",1.79174018896778,2.84482176288628,0.128612321824271,0.517024587774328,2.10556831250354,7.75871633561588,0.268372554470508,3.9398673633415,-2.33333333333333,"Men","Macao",2387.96231585896
"135",1.80092568970041,2.69733283638045,0.14024968694404,0.545402870001745,2.14108592734114,7.60295110448267,0.287676870602416,3.93548705653715,-2.25252525252525,"Men","Macao",2607.04753323231
"136",1.81178670577572,2.56251767018057,0.153375597666253,0.5750568644879,2.17544421516638,7.43110838271244,0.308911699406374,3.93448709987942,-2.17171717171717,"Men","Macao",2846.23287201577
"137",1.82433851219911,2.43897413953625,0.167888149050475,0.606378370901758,2.20895152837355,7.25847249587483,0.331443579166501,3.92435163560203,-2.09090909090909,"Men","Macao",3107.36243143951
"138",1.83860169819121,2.32544979381548,0.183470941668629,0.639432944002082,2.24253607146361,7.12767251688925,0.355618396264823,3.92238243236385,-2.01010101010101,"Men","Macao",3392.44949886454
"139",1.8546021744521,2.22082633949975,0.199862189968833,0.675039559238862,2.27985004480774,7.01168825504349,0.381972570588239,3.92204835861796,-1.92929292929293,"Men","Macao",3703.69207206215
"140",1.87237121080429,2.12410548871176,0.218356494380007,0.711683916016454,2.31729891832582,6.87747472393261,0.409763865544224,3.91296924375506,-1.84848484848485,"Men","Macao",4043.4898055954
"141",1.89194550384367,2.03439607505698,0.239044167991193,0.751887414769473,2.35510588749293,6.75513384178117,0.439689792579938,3.90204130902195,-1.76767676767677,"Men","Macao",4414.46251195787
"142",1.91336727446888,1.95090235571155,0.261086287291,0.793379727677753,2.39258916664622,6.61879613815151,0.470827625125336,3.89925294579236,-1.68686868686869,"Men","Macao",4819.47036011185
"143",1.93668439539537,1.87291343143916,0.285428703338169,0.836926760849887,2.43261888879804,6.49420762513636,0.504781828649809,3.8913853293667,-1.60606060606061,"Men","Macao",5261.63592715503
"144",1.96195054899293,1.79979372590873,0.312542952669013,0.882275339006744,2.47095204929876,6.37551364669609,0.541715101121618,3.88520548828244,-1.52525252525253,"Men","Macao",5744.36827313241
"145",1.98922541601754,1.73097447369406,0.340902879098824,0.929449707721283,2.50847783411761,6.2791633757232,0.581810972890884,3.87846242193542,-1.44444444444444,"Men","Macao",6271.38922460799
"146",2.01857489604159,1.66594617401788,0.371294722047819,0.980216419284169,2.54727731996333,6.15589325161837,0.623979087056929,3.87930798481806,-1.36363636363636,"Men","Macao",6846.76206964047
"147",2.05007136062341,1.60425197594712,0.405971798633965,1.03303963693894,2.58795142141191,6.07088929918114,0.669017601972837,3.87611430062162,-1.28282828282828,"Men","Macao",7474.92288539909
"148",2.08379394049982,1.54548197161123,0.443809090051368,1.0885492609781,2.63280930831346,5.97538443530284,0.716984206226908,3.87953646313745,-1.2020202020202,"Men","Macao",8160.71473995255
"149",2.11982884833606,1.48926838839774,0.483637531142961,1.14540464446636,2.67357600419232,5.86173677197243,0.76685411247365,3.877585882027,-1.12121212121212,"Men","Macao",8909.42503192436
"150",2.15826973882882,1.43528169043332,0.526247537920309,1.20711299855275,2.71584189461941,5.74127832024069,0.820810726884704,3.87973161890107,-1.04040404040404,"Men","Macao",9726.82625589995
"151",2.19921810823206,1.38322762575544,0.574880157887807,1.27195925008222,2.7615475675671,5.64528021121267,0.878929321008507,3.88047591687785,-0.959595959595959,"Men","Macao",10619.2205078838
"152",2.24278373566447,1.33284529070173,0.627742396631469,1.34035866757045,2.81025422166078,5.52624138093152,0.942594037598324,3.88421065451707,-0.878787878787878,"Men","Macao",11593.4880739398
"153",2.28908516886524,1.28390633022124,0.685034918498912,1.41031869280057,2.86033119448879,5.43372673424754,1.0072692448515,3.88490969752295,-0.797979797979798,"Men","Macao",12657.1404766289
"154",2.33825025739242,1.23621545605018,0.746822690704542,1.48591869512179,2.90828354876782,5.36139107431887,1.07706556059173,3.88230810422507,-0.717171717171717,"Men","Macao",13818.3783882288
"155",2.390416736611,1.18961254916311,0.812812686150806,1.56423883954338,2.96179736205185,5.29429177696633,1.15180091032961,3.89362322305062,-0.636363636363636,"Men","Macao",15086.1548572404
"156",2.4457328661966,1.14397672486557,0.881424178696379,1.64762889231279,3.01232131660551,5.217000864953,1.23340159826711,3.90993073890809,-0.555555555555555,"Men","Macao",16470.2443356531
"157",2.50435812729108,1.09923288494787,0.95938019778392,1.73526498544205,3.06677597227688,5.15096242578045,1.32036673202697,3.92095702366465,-0.474747474747474,"Men","Macao",17981.3180391637
"158",2.56646398289117,1.05536146609751,1.04705765127902,1.82554090111776,3.11841764185232,5.07563911911697,1.41225536059818,3.93288898515548,-0.393939393939394,"Men","Macao",19631.0262213687
"159",2.63223470653441,1.01241231400333,1.13562627166865,1.91899932383294,3.17546580206073,5.01368548265696,1.50790288145264,3.94520102448725,-0.313131313131313,"Men","Macao",21432.0879962583
"160",2.70186828487427,0.970523843835623,1.23640157361485,2.017758141995,3.23257077677519,4.97615920681916,1.60892634814782,3.96505885148662,-0.232323232323232,"Men","Macao",23398.3894015366
"161",2.77557740031164,0.929948816901495,1.33507639467594,2.12004084939142,3.28952376058037,4.92170131150807,1.71657305048153,3.98667864719242,-0.151515151515151,"Men","Macao",25545.0904588261
"162",2.85359050047972,0.891087996297549,1.44857713901912,2.22635576148163,3.35483949442335,4.88801058083629,1.82837952834169,4.018909155592,-0.07070707070707,"Men","Macao",27888.7420561843
"163",2.93615296206965,0.854532280422343,1.55976663004083,2.33729645718968,3.42267331479218,4.86598293797825,1.9427633017765,4.04922393680313,0.0101010101010104,"Men","Macao",30447.4135540846
"164",3.02352835724143,0.821111997226065,1.67937699589012,2.45381042487706,3.49688191157953,4.86907281502509,2.06051999112946,4.08877755511163,0.0909090909090917,"Men","Macao",33240.8320986958
"165",3.11599983169689,0.791947896954857,1.80914800936473,2.56903230253332,3.57610656810202,4.88470258497432,2.17995510175135,4.14813841075268,0.171717171717172,"Men","Macao",36290.5347165506
"166",3.21387160440662,0.768491079885319,1.93003254517161,2.68413830828747,3.66435061378092,4.91274009539295,2.29929121200429,4.21256613865815,0.252525252525253,"Men","Macao",39620.0343632444
"167",3.31747059999048,0.752529171512707,2.042181937535,2.8011212532079,3.75918897794434,4.98219902300032,2.42100380887771,4.28876525521559,0.333333333333334,"Men","Macao",43255.0012063828
"168",3.42714822586163,0.746128389578884,2.14683374749453,2.91601252181205,3.86539723705151,5.07698452125877,2.53641558388624,4.38892510152182,0.414141414141414,"Men","Macao",47223.4605404557
"169",3.54328230746876,0.751487303179187,2.24803004086573,3.02828186500202,3.98698972587452,5.206990090399,2.64442380795504,4.51569652165328,0.494949494949496,"Men","Macao",51556.0088595468
"170",3.66627919632287,0.77071083522275,2.3430519429245,3.1361850135874,4.12185669580037,5.36788003212077,2.74359990340787,4.66271177810587,0.575757575757576,"Men","Macao",56286.0497537781
"171",3.79657606698763,0.805566862310311,2.41476047802525,3.24584963487579,4.26918878126579,5.59006472088981,2.83124402507752,4.83268602995464,0.656565656565657,"Men","Macao",61450.0514482346
"172",3.9346434208626,0.857323153418339,2.47634623350734,3.34571836802022,4.44148973710451,5.86693929403509,2.90975883680113,5.02985434696927,0.737373737373738,"Men","Macao",67087.8279699706
"173",4.08098781641317,0.926735005211859,2.50084408925105,3.43988488502609,4.62800839103847,6.16443473320218,2.97450482400135,5.26451793211197,0.818181818181818,"Men","Macao",73242.8461108746
"174",4.23615484752023,1.01417499485391,2.52597574525269,3.52955955129425,4.82456384327038,6.52318435613119,3.03673818069459,5.53961987969535,0.8989898989899,"Men","Macao",79962.5605530483
"175",4.40073239385835,1.11983204493066,2.53731271128783,3.61908027440857,5.0465500774072,6.93047713979535,3.07985039932623,5.84466799194002,0.97979797979798,"Men","Macao",87298.7797404908
"176",4.57535416968785,1.2439018149098,2.53803646727619,3.70678270534132,5.28378739061081,7.41864172244865,3.11637712767397,6.19503256534713,1.06060606060606,"Men","Macao",95308.0653179286
"177",4.76070360019122,1.38672653340468,2.52885660390619,3.79064051112184,5.53805473659252,7.93951799203004,3.14741439202548,6.56207996458225,1.14141414141414,"Men","Macao",104052.168216429
"178",4.95751805752863,1.54887966060663,2.51297075691192,3.86859982258586,5.81019071981965,8.52445466985914,3.17346603650093,6.97322003008717,1.22222222222222,"Men","Macao",113598.504747985
"179",5.16659349216507,1.7312096642507,2.49031010090976,3.95017557018742,6.11099938247312,9.18825876070757,3.19087904258214,7.43127692941854,1.3030303030303,"Men","Macao",124020.676379722
"180",5.38878949877089,1.93486025803405,2.46716087333546,4.02523640371784,6.43051106103017,9.91673268874818,3.20739810298074,7.90485459777877,1.38383838383838,"Men","Macao",135399.03719513
"181",5.62503486016184,2.16128049643627,2.43628492509364,4.10327671843109,6.77097644620779,10.7187470277815,3.22390815255929,8.42663834340285,1.46464646464647,"Men","Macao",147821.313417428
"182",5.87633361737158,2.41223311958079,2.39402865749431,4.1835640522727,7.1210470596374,11.627692749248,3.24566711080006,8.98644839729581,1.54545454545455,"Men","Macao",161383.2797715
"183",6.14377171909335,2.68980575767166,2.35814740370492,4.25881935455414,7.48969622288471,12.6446426670408,3.2570620240302,9.58647808913082,1.62626262626263,"Men","Macao",176189.497899128
"184",6.42852430944775,2.99642729659992,2.31640186202916,4.33639722231784,7.87212679114249,13.7293440810303,3.27120934368415,10.24593750536,1.70707070707071,"Men","Macao",192354.122520621
"185",6.73186371939888,3.33489049253362,2.2803918690102,4.41352613154067,8.29871866649718,14.9411039735019,3.27960510652873,10.964841235299,1.78787878787879,"Men","Macao",210001.781558294
"186",7.0551682342266,3.70838138072112,2.24174011613276,4.49244948422157,8.73434391997097,16.2768592391649,3.28838399825995,11.7287322736099,1.86868686868687,"Men","Macao",229268.537007465
"187",7.39993171735314,4.12051585132678,2.20968584331092,4.57330242509637,9.20352390428247,17.7354277265747,3.28841045669985,12.5511829912294,1.94949494949495,"Men","Macao",250302.933963215
"188",7.76777417961468,4.57538378273116,2.1711109138154,4.64996232615553,9.69938237935155,19.2992342009347,3.29338039497915,13.4117074565136,2.03030303030303,"Men","Macao",273267.14589082
"189",8.16045339286766,5.07760123306984,2.13437060334605,4.73302274005207,10.2221280724545,20.9686954397673,3.29497096510566,14.3672553992919,2.11111111111111,"Men","Macao",298338.224969784
"190",8.57987765774824,5.63237134557071,2.10063581981328,4.8151061822397,10.7780365471253,22.8525127247673,3.2922837332812,15.3531978643841,2.19191919191919,"Men","Macao",325709.46715154
"191",9.02811984759424,6.24555480092035,2.06512453626902,4.89454745689848,11.3709743599479,24.9198599599402,3.29060673714752,16.4278227567726,2.27272727272727,"Men","Macao",355591.902455292
"192",9.50743286414662,6.92375084272929,2.02377529520053,4.97415168140002,11.9872851021492,27.1936911726821,3.29280958535854,17.6176879153312,2.35353535353535,"Men","Macao",388215.92199205
"193",10.0202666558396,7.67439010934301,1.97701242278504,5.05999160916483,12.6375802451393,29.6715308185424,3.28532695296049,18.9000405856949,2.43434343434344,"Men","Macao",423833.054261087
"194",10.5692869664606,8.50584072928081,1.93685803941272,5.13514885805928,13.3317197910286,32.3353728895169,3.2875803142649,20.2598813965149,2.51515151515152,"Men","Macao",462717.904413925
"195",11.1573960009249,9.42752938263193,1.89710605674544,5.21315092869572,14.0673475117886,35.3135254580623,3.28893409220768,21.7272889418968,2.5959595959596,"Men","Macao",505170.271437398
"196",11.7877552161141,10.4500793018309,1.86261549789542,5.30547170143494,14.8206131486831,38.6632945204141,3.29335097574733,23.2856142465473,2.67676767676768,"Men","Macao",551517.459579103
"197",12.4638104684379,11.5854674879789,1.82755088511382,5.39317925316429,15.6399693552501,42.0461230418889,3.29746414330003,24.9656478292796,2.75757575757576,"Men","Macao",602116.801836153
"198",13.1893197763118,12.8472037594255,1.7864744233634,5.47500385923055,16.4901820941113,45.9840664006623,3.29763881060946,26.787985929511,2.83838383838384,"Men","Macao",657358.414963106
"199",13.96838398544,14.2505346344241,1.75367652309,5.55990972759216,17.361850382582,50.3682529686082,3.2967765147406,28.7482788999115,2.91919191919192,"Men","Macao",717668.207239953
"200",14.8054806580449,15.8126754867801,1.71350995066361,5.65437055452723,18.3095779143896,54.8846966465216,3.28689500948423,30.7158406977426,3,"Men","Macao",783511.162189831
"201",8.08083270047737,55.1726163969229,0.160741878493353,0.939136039517503,5.6614020747166,44.4937314804219,0.424434530636762,14.0314330597438,-5,"Women","Minganga",131.831322689248
"202",7.75852684153444,49.712998804331,0.168514357666855,0.955411937474061,5.60986199518738,42.8375358692622,0.436534948305387,13.6883467583975,-4.91919191919192,"Women","Minganga",143.926276531768
"203",7.45740966776695,44.8277214106972,0.176061616207798,0.972644767225962,5.5638508139443,40.9459181830324,0.449162442450554,13.3666899809312,-4.83838383838384,"Women","Minganga",157.130890092999
"204",7.17586624773781,40.4551219988109,0.183823801600736,0.989007200294603,5.51499256493662,39.4094040581062,0.462408843841201,13.0470902830649,-4.75757575757576,"Women","Minganga",171.54696985417
"205",6.91242114512304,36.5402173122249,0.192285684799346,1.0063779922071,5.45495603346613,37.9033260073577,0.47552757571679,12.7622126158075,-4.67676767676768,"Women","Minganga",187.28566260097
"206",6.66572550623717,33.033972915334,0.200377039706491,1.02330588736165,5.39640834103358,36.2993992179047,0.489234159500203,12.4799513896474,-4.5959595959596,"Women","Minganga",204.468312356096
"207",6.43454540313,29.8926534330884,0.20916693466466,1.04043128190838,5.34602290081791,34.9844618832747,0.503405435954843,12.1752652434559,-4.51515151515152,"Women","Minganga",223.227395931661
"208",6.21775130618781,27.0772443018041,0.218579505885595,1.05878918455061,5.28766052577665,33.5540318937647,0.519366027729495,11.8953555322152,-4.43434343434343,"Women","Minganga",243.707544314482
"209",6.01430857312544,24.5529371462228,0.227887637659239,1.07739171022667,5.23616432074614,32.1215411019622,0.535054083586956,11.6082612788281,-4.35353535353535,"Women","Minganga",266.066657759058
"210",5.82326885285678,22.2886717714249,0.237600377213856,1.09750355089579,5.18635967925341,30.8462226107208,0.551122005855836,11.3464745185662,-4.27272727272727,"Women","Minganga",290.47712318551
"211",5.64376231312165,20.2567285336234,0.247698736238754,1.11454284614948,5.13875002473582,29.61898781801,0.567206867309048,11.087576155494,-4.19191919191919,"Women","Minganga",317.127143268507
"212",5.47499061005537,18.4323655421267,0.259347412749944,1.13481911031129,5.09020866086912,28.5001475876435,0.583968728680254,10.8256105282946,-4.11111111111111,"Women","Minganga",346.22218746437
"213",5.31622052622763,16.7934957555622,0.270321998438827,1.15359640534591,5.03680720508967,27.305472479641,0.60182282707872,10.5588337946287,-4.03030303030303,"Women","Minganga",377.986576163621
"214",5.16677821115157,15.3203995774699,0.282152381460389,1.17515229727481,4.98447237335805,26.2582498439881,0.619110120647019,10.3220067182992,-3.94949494949495,"Women","Minganga",412.665210182697
"215",5.02604396496355,13.9954690374077,0.293582207698884,1.19614528063079,4.93707203766103,25.1628901319349,0.636655288691544,10.076385110335,-3.86868686868687,"Women","Minganga",450.525458929032
"216",4.89344751198025,12.8029800707457,0.306923381364253,1.21708067058073,4.8928095344283,24.1444149499619,0.654658208750388,9.85497477570249,-3.78787878787879,"Women","Minganga",491.859221797141
"217",4.76846371622534,11.7288897896789,0.319378495059138,1.24005489423546,4.84559784920769,23.1547201952613,0.67305530726088,9.63091838436892,-3.70707070707071,"Women","Minganga",536.985178688867
"218",4.65060869584848,10.7606559753343,0.332428516365266,1.26135979390203,4.80246859390034,22.2728949556915,0.692513214548714,9.40020152199794,-3.62626262626263,"Women","Minganga",586.251247009128
"219",4.53943629769195,9.88707632128092,0.346468636609201,1.28284122309526,4.75848673908348,21.4361797052768,0.71447584829127,9.19128135899209,-3.54545454545455,"Women","Minganga",640.03726408042
"220",4.43453489714854,9.09814522681766,0.361604170933929,1.30429205380091,4.71303691612701,20.5973494809799,0.733917924513563,8.98390578411276,-3.46464646464646,"Women","Minganga",698.75791565723
"221",4.33552449194286,8.38492617813849,0.376527226617103,1.32574624982049,4.67036958865616,19.721044163229,0.755260508378707,8.78229168417456,-3.38383838383838,"Women","Minganga",762.865933118991
"222",4.24205406160057,7.73943797034542,0.394445580764357,1.34917015890144,4.6200119872114,18.8784688213584,0.776506868023206,8.57370868223726,-3.3030303030303,"Women","Minganga",832.855583991677
"223",4.15379916718156,7.15455321630251,0.411780138453123,1.37348822391175,4.57395969222341,18.1278557540274,0.798969270452423,8.36847897217018,-3.22222222222222,"Women","Minganga",909.266482709646
"224",4.07045976837887,6.62390776201794,0.42958716443694,1.39867180720653,4.52944186621268,17.3501376388292,0.822919491248042,8.19087866259149,-3.14141414141414,"Women","Minganga",992.687750998417
"225",3.99175823735327,6.14181978466696,0.449125341530875,1.42106820919193,4.49853756430426,16.6397144414537,0.847782953817534,8.0064136917807,-3.06060606060606,"Women","Minganga",1083.76255995457
"226",3.91743755071164,5.7032174902149,0.469731132069386,1.44532970998693,4.45621807841643,16.0012901473438,0.87187851253793,7.81163881464531,-2.97979797979798,"Women","Minganga",1183.19308884185
"227",3.84725964286907,5.30357445420236,0.490038143318977,1.47046937742613,4.41134826803819,15.3589262523434,0.8972734863097,7.64644835899324,-2.8989898989899,"Women","Minganga",1291.74593883535
"228",3.78100390568144,4.93885176271627,0.511706299465071,1.49542840992078,4.37436343725418,14.7131611080977,0.922768402030468,7.46102195173583,-2.81818181818182,"Women","Minganga",1410.25804345333
"229",3.71846582071553,4.60544621180445,0.533034782777543,1.52218525040883,4.33838506307314,14.1350729400758,0.948206659675935,7.29813756266555,-2.73737373737374,"Women","Minganga",1539.64312124564
"230",3.65945571185598,4.30014391342818,0.557071907276731,1.54976670678017,4.303167312681,13.5418272706377,0.975391358604366,7.13695454246394,-2.65656565656566,"Women","Minganga",1680.89872048827
"231",3.60379760714644,4.02007873527603,0.580831822043382,1.57445522706924,4.26118369318082,12.9541428718758,1.00046520826688,6.97589060421615,-2.57575757575758,"Women","Minganga",1835.11391019837
"232",3.55132819984063,3.76269507119055,0.606469930582674,1.60171243175521,4.22105412489209,12.4471532948213,1.02892997537736,6.83974028878129,-2.49494949494949,"Women","Minganga",2003.47767676646
"233",3.5018958996101,3.52571449944166,0.630608770951498,1.63017845261985,4.18579977322637,11.9603956616428,1.05773362464297,6.69728508278479,-2.41414141414141,"Women","Minganga",2187.28809094343
"234",3.45535996572949,3.30710593850577,0.657948509411652,1.65712505234737,4.14789389722518,11.5183583275814,1.08870265036828,6.54597159885346,-2.33333333333333,"Women","Minganga",2387.96231585896
"235",3.41158971484794,3.10505895531966,0.686990457479323,1.68608610740261,4.10578124768907,11.0770304005638,1.11852960631033,6.40526698543314,-2.25252525252525,"Women","Minganga",2607.04753323231
"236",3.37046379666506,2.91795992011748,0.717450832957384,1.71464593720033,4.06513743647605,10.6441413705533,1.15087126077166,6.26022051337499,-2.17171717171717,"Women","Minganga",2846.23287201577
"237",3.33186953146938,2.74437073586267,0.74723082827126,1.74260367309279,4.03157097812098,10.2390393901409,1.18344707989858,6.11593924160367,-2.09090909090909,"Women","Minganga",3107.36243143951
"238",3.29570230407485,2.58300989984981,0.778928035226056,1.77298773014608,3.99742816936918,9.84703994622351,1.21515446342626,5.98803616743402,-2.01010101010101,"Women","Minganga",3392.44949886454
"239",3.26186500921098,2.43273568109703,0.811431786992358,1.80157249884833,3.9635260448425,9.48409943190393,1.2501201495285,5.85354189405997,-1.92929292929293,"Women","Minganga",3703.69207206215
"240",3.23026754389238,2.29253122041946,0.847399119342533,1.8313206874814,3.93065815294939,9.08781904131099,1.28418683182442,5.71553163360136,-1.84848484848485,"Women","Minganga",4043.4898055954
"241",3.20082634271788,2.16149138121363,0.881556204615957,1.86226606473468,3.90015045459166,8.72388940273712,1.31954919515918,5.59567920363232,-1.76767676767677,"Women","Minganga",4414.46251195787
"242",3.17346395243247,2.03881119853282,0.920215402482087,1.89371984588985,3.86828581889199,8.3762514497377,1.35572029340845,5.47509343019543,-1.68686868686869,"Women","Minganga",4819.47036011185
"243",3.14810864243202,1.9237757924346,0.957006856956776,1.92462735381022,3.82897705291638,8.04664371863125,1.39267277656655,5.35164783228836,-1.60606060606061,"Women","Minganga",5261.63592715503
"244",3.12469404820394,1.81575162916393,0.989621472263458,1.95558015800464,3.79496342497176,7.736445034325,1.43280321335739,5.23354729676622,-1.52525252525253,"Women","Minganga",5744.36827313241
"245",3.10315884498089,1.71417903070454,1.03176790765115,1.98831594103039,3.76497088660814,7.45485663951769,1.46987929485267,5.11655719377516,-1.44444444444444,"Women","Minganga",6271.38922460799
"246",3.08344644914088,1.61856584964647,1.07071411146249,2.01928090416471,3.73133398495074,7.17197645807481,1.51059558014966,5.00309732705139,-1.36363636363636,"Women","Minganga",6846.76206964047
"247",3.06550474512044,1.52848224201384,1.10975121169188,2.04991399165788,3.69802918574417,6.90944556829171,1.55215037798409,4.90070544878708,-1.28282828282828,"Women","Minganga",7474.92288539909
"248",3.04928583581818,1.44355648519317,1.1553725918439,2.08202772284985,3.67152792726234,6.64777445079668,1.59523214843963,4.8053159336707,-1.2020202020202,"Women","Minganga",8160.71473995255
"249",3.03474581465795,1.36347180040055,1.2026762041944,2.11415294934255,3.64444642065371,6.42346864434151,1.6380015070352,4.71089665085383,-1.12121212121212,"Women","Minganga",8909.42503192436
"250",3.02184455765464,1.28796414743461,1.24649840674006,2.14748888277265,3.61863955066823,6.21022632100585,1.68120801127242,4.62487945321159,-1.04040404040404,"Women","Minganga",9726.82625589995
"251",3.01054553398426,1.21682096075984,1.29347836340732,2.17939034648906,3.59032138207803,6.00789653124289,1.72197943951234,4.54658837334409,-0.959595959595959,"Women","Minganga",10619.2205078838
"252",3.00081563370405,1.1498807854154,1.34495645942374,2.21070716307684,3.56467003668375,5.80052774277363,1.76268112013647,4.46023921128213,-0.878787878787878,"Women","Minganga",11593.4880739398
"253",2.99262501140005,1.08703374147539,1.39141709460039,2.2409673928899,3.54179410751331,5.61630987637236,1.80447100284881,4.370739792738,-0.797979797979798,"Women","Minganga",12657.1404766289
"254",2.98594694465948,1.02822268621868,1.43931245339267,2.27431181105921,3.51383928867745,5.44177597321227,1.84707485444225,4.29550713408261,-0.717171717171717,"Women","Minganga",13818.3783882288
"255",2.98075770637569,0.973444839866058,1.48805841423105,2.3048658889899,3.48941931172015,5.27490616934757,1.89018580999023,4.22335459399639,-0.636363636363636,"Women","Minganga",15086.1548572404
"256",2.97703644999381,0.922753477899793,1.53380140846538,2.33645154115501,3.47492133925379,5.13526469398621,1.93406742848314,4.15592659218757,-0.555555555555555,"Women","Minganga",16470.2443356531
"257",2.97476510689838,0.876259057968614,1.57805921074635,2.3629276923083,3.45592738271806,5.01142310289566,1.97402677050348,4.09755609314621,-0.474747474747474,"Women","Minganga",17981.3180391637
"258",2.97392829522945,0.834128844419927,1.62359495594547,2.38992766373529,3.44102762388666,4.891047177697,2.01255629463952,4.0479660775402,-0.393939393939394,"Women","Minganga",19631.0262213687
"259",2.97451323949266,0.796583756788649,1.67145581540768,2.41829180595323,3.42827975760927,4.79763876742402,2.05180802148083,4.00380567287358,-0.313131313131313,"Women","Minganga",21432.0879962583
"260",2.97650970040214,0.763890903911999,1.71210786533058,2.44719964238072,3.41067949441192,4.71463981330788,2.08682566356709,3.96325637514153,-0.232323232323232,"Women","Minganga",23398.3894015366
"261",2.97990991446332,0.73635026722012,1.74598972550245,2.47083936791965,3.4012101642959,4.64171782587261,2.11795072648503,3.92786257354325,-0.151515151515151,"Women","Minganga",25545.0904588261
"262",2.98470854286657,0.714274536129368,1.77767363944905,2.49427111401017,3.39159871581923,4.58576244343516,2.14670444598298,3.90674822624926,-0.07070707070707,"Women","Minganga",27888.7420561843
"263",2.99090262932239,0.697962415880203,1.80576094718677,2.51400756871719,3.38811374857636,4.54492362836865,2.17046746987602,3.89217894358717,0.0101010101010104,"Women","Minganga",30447.4135540846
"264",2.99849156652592,0.687667806242867,1.82567872870926,2.52746072920121,3.39456220169028,4.53802492909334,2.19028138581522,3.88597488223003,0.0909090909090917,"Women","Minganga",33240.8320986958
"265",3.00747707099213,0.683569555526912,1.83978491412901,2.53935337509032,3.40207290098799,4.53452255593805,2.20688278416478,3.8901090361786,0.171717171717172,"Women","Minganga",36290.5347165506
"266",3.01786316605476,0.685747957736954,1.84265804910624,2.54991885803836,3.4126134488381,4.5433306072657,2.2081472072541,3.90663553887292,0.252525252525253,"Women","Minganga",39620.0343632444
