"","Estimate","Est.Error","Q2.5","Q25","Q75","Q97.5","Q10","Q90","log_max_dist_std","sex","region","max_dist"
"267",3.0296561728717,0.694173656943808,1.83681136144066,2.55578091328782,3.43252141080616,4.57646737161407,2.21047109413364,3.93025888739937,0.333333333333334,"Women","Minganga",43255.0012063828
"268",3.042864709328,0.708711830431523,1.82770633120109,2.55826042199887,3.45538146922922,4.61413609198677,2.20518347831475,3.96100980471545,0.414141414141414,"Women","Minganga",47223.4605404557
"269",3.05749969677446,0.729140444265527,1.80344823293692,2.55654889797339,3.49059800984419,4.66334427279825,2.18827554860605,4.00599517013279,0.494949494949496,"Women","Minganga",51556.0088595468
"270",3.07357437458701,0.755177857186946,1.77964348208846,2.55362710367661,3.52195222475212,4.72630428102302,2.1739157543803,4.05821078963066,0.575757575757576,"Women","Minganga",56286.0497537781
"271",3.09110432257787,0.786513558794579,1.74344681298007,2.54818583493372,3.55856642585925,4.80817094879753,2.15506599636015,4.11450774641549,0.656565656565657,"Women","Minganga",61450.0514482346
"272",3.11010749133641,0.822836575110619,1.71583364863378,2.54249355509773,3.59932296386802,4.91387585800199,2.13442805152153,4.17962944612358,0.737373737373738,"Women","Minganga",67087.8279699706
"273",3.13060424062472,0.863858163747677,1.67919398091868,2.53290278679876,3.63983592471182,5.01880444522624,2.10869124149667,4.24863904476933,0.818181818181818,"Women","Minganga",73242.8461108746
"274",3.15261738600092,0.909327675830213,1.63113800954525,2.52187946747131,3.68940967646667,5.15794311982069,2.07844429515349,4.3303495948934,0.8989898989899,"Women","Minganga",79962.5605530483
"275",3.17617225389276,0.959042110553471,1.58483827606691,2.51121315201949,3.74511587914731,5.30361111666196,2.04702060765271,4.41450401162961,0.97979797979798,"Women","Minganga",87298.7797404908
"276",3.20129674539545,1.01285072683974,1.53680708401945,2.49879937603876,3.79466390352124,5.45942099011034,2.00978937664141,4.50189793951314,1.06060606060606,"Women","Minganga",95308.0653179286
"277",3.22802140912125,1.07065626989444,1.48957740791264,2.48552725120122,3.84485577129981,5.63675523329021,1.97701791977471,4.59919712038925,1.14141414141414,"Women","Minganga",104052.168216429
"278",3.25637952348451,1.13241419370161,1.4397528983726,2.47272257580466,3.90689342850572,5.80992104520657,1.94421336257671,4.70005880722956,1.22222222222222,"Women","Minganga",113598.504747985
"279",3.28640718886577,1.19813094297274,1.3917080660176,2.4558159819242,3.96042436572589,5.99899775697796,1.9087243814514,4.81054947993427,1.3030303030303,"Women","Minganga",124020.676379722
"280",3.31814343016134,1.26786203792194,1.34426135107552,2.44016075355627,4.02236004283982,6.21275952412911,1.86994037029787,4.93005925225385,1.38383838383838,"Women","Minganga",135399.03719513
"281",3.35163031029315,1.34171044365292,1.29335339812675,2.42220467335872,4.07980882066142,6.43853518045456,1.83485227985648,5.05428876080178,1.46464646464647,"Women","Minganga",147821.313417428
"282",3.38691305532565,1.41982551704365,1.24899422487948,2.4036133044271,4.14205799598641,6.6581956008893,1.79832555804154,5.18079840952973,1.54545454545455,"Women","Minganga",161383.2797715
"283",3.42404019191538,1.50240269977551,1.20118275598356,2.38599762242403,4.20918606136668,6.90782312936067,1.76214481014311,5.31506383506158,1.62626262626263,"Women","Minganga",176189.497899128
"284",3.46306369790324,1.5896840515256,1.16148946050664,2.36558887251414,4.27924425394211,7.20112167761861,1.72830180334135,5.45420813152218,1.70707070707071,"Women","Minganga",192354.122520621
"285",3.50403916695148,1.68195967756234,1.11745893457314,2.34391055569846,4.35153015697539,7.48423612796231,1.69377070359453,5.59816395626404,1.78787878787879,"Women","Minganga",210001.781558294
"286",3.54702598822734,1.77957008823111,1.07314581752641,2.32763691653825,4.42304293908347,7.77696426520959,1.66045103779953,5.75215065735503,1.86868686868687,"Women","Minganga",229268.537007465
"287",3.5920875422443,1.88290952555653,1.03072239314184,2.31074567693567,4.49355209921624,8.09010831646159,1.62607397750533,5.90744554720725,1.94949494949495,"Women","Minganga",250302.933963215
"288",3.63929141409101,1.99243029866291,0.989186094501957,2.2928680495869,4.56170320099355,8.42241976853771,1.58962244751037,6.06409471044714,2.03030303030303,"Women","Minganga",273267.14589082
"289",3.68870962540821,2.10864818121563,0.950031413101594,2.27330014385247,4.64039100696067,8.76153549601844,1.55415807392509,6.23927583944629,2.11111111111111,"Women","Minganga",298338.224969784
"290",3.74041888661713,2.23214893831546,0.915191374357567,2.2548199851173,4.7199809055013,9.12182597770282,1.51961241202223,6.40895565378563,2.19191919191919,"Women","Minganga",325709.46715154
"291",3.7945008710596,2.36359606585475,0.87633695719974,2.23530640043258,4.79449814890753,9.47750870651592,1.48722208692074,6.58081632558268,2.27272727272727,"Women","Minganga",355591.902455292
"292",3.85104251288286,2.50373984147017,0.843066454502492,2.21750845051242,4.87786366754554,9.83238666167749,1.45624113852176,6.77179316101925,2.35353535353535,"Women","Minganga",388215.92199205
"293",3.91013633069193,2.6534278024643,0.807847770193737,2.19910323883483,4.9626038116303,10.250068115235,1.42552986540272,6.96807161439786,2.43434343434344,"Women","Minganga",423833.054261087
"294",3.97188077920179,2.81361678220936,0.77350723380509,2.17972605775876,5.04387973432976,10.6966209399164,1.39277625847849,7.15709662514156,2.51515151515152,"Women","Minganga",462717.904413925
"295",4.03638063135232,2.98538665254916,0.743593349895099,2.16200785662548,5.13892197676793,11.1265392331987,1.36266676452721,7.37454602826469,2.5959595959596,"Women","Minganga",505170.271437398
"296",4.10374739360388,3.16995593566753,0.715443790698232,2.14586482887266,5.22322568601922,11.6084060347203,1.3295863208921,7.59138318110819,2.67676767676768,"Women","Minganga",551517.459579103
"297",4.17409975741266,3.36869946502871,0.686174108400689,2.12754519278655,5.31126188484753,12.0746437987249,1.2998414161295,7.80692504139821,2.75757575757576,"Women","Minganga",602116.801836153
"298",4.24756409019607,3.58316829170469,0.659408525352935,2.1091930430341,5.3884841929869,12.5951468284938,1.2720041888223,8.033460450303,2.83838383838384,"Women","Minganga",657358.414963106
"299",4.32427496944215,3.8151120502706,0.633268495981369,2.09249035429757,5.4811113110051,13.1370518355461,1.24387402498373,8.26414631760303,2.91919191919192,"Women","Minganga",717668.207239953
"300",4.40437576399797,4.06650401826584,0.608541895929934,2.07456995423307,5.5770160175085,13.6814430624082,1.21555292874707,8.50301792200865,3,"Women","Minganga",783511.162189831
"301",14.2096698724427,170.565537990989,0.00754076134440273,0.145380955362383,3.29019124733495,78.6770125654162,0.0360935378030463,14.3114605171872,-5,"Men","Minganga",131.831322689248
"302",13.2626518848029,152.527908487544,0.00825638092012094,0.152282561885465,3.29053506354242,75.3788411560206,0.0385935698157642,14.0504847122042,-4.91919191919192,"Men","Minganga",143.926276531768
"303",12.3957241721508,136.448722875857,0.00904140629121723,0.159404487429693,3.29631678124524,71.8938596427218,0.0412104655482851,13.7473049300339,-4.83838383838384,"Men","Minganga",157.130890092999
"304",11.6015810023513,122.112856086945,0.00990635211137921,0.16747145765899,3.30122810545059,68.4848914650311,0.0442036527498058,13.4391250619109,-4.75757575757576,"Men","Minganga",171.54696985417
"305",10.8736247893853,109.328990619814,0.0108440603878837,0.175985207543026,3.30653255923873,65.6237099525788,0.0473186743208337,13.1458734122028,-4.67676767676768,"Men","Minganga",187.28566260097
"306",10.2058950870621,97.9269670201242,0.0118178625503952,0.184538019115982,3.30971321517578,62.4038996684136,0.050621750313495,12.9020328074658,-4.5959595959596,"Men","Minganga",204.468312356096
"307",9.5930048933876,87.755430429944,0.0129062984841317,0.193149331989531,3.31012922553679,59.4141418816797,0.0541927123240246,12.6324571043488,-4.51515151515152,"Men","Minganga",223.227395931661
"308",9.03008349963855,78.6797400111107,0.0141500977496485,0.202582854862717,3.31173293727807,56.7937859157593,0.0580768786512657,12.3598699218363,-4.43434343434343,"Men","Minganga",243.707544314482
"309",8.51272519958472,70.5801117780211,0.0154555174812666,0.212102103073638,3.3112117509563,54.3241696909958,0.0621993037024475,12.1084843873506,-4.35353535353535,"Men","Minganga",266.066657759058
"310",8.03694324695225,63.3499686882182,0.0169496308214477,0.222524349245019,3.31007548038154,51.7292023255456,0.0665409043306039,11.890321102946,-4.27272727272727,"Men","Minganga",290.47712318551
"311",7.59912851408367,56.894474778421,0.0185914459706663,0.23282190064759,3.31587078488629,49.1383466649815,0.0710583963187463,11.6223008555767,-4.19191919191919,"Men","Minganga",317.127143268507
"312",7.19601236266352,51.1292327418565,0.0203714419660278,0.244277942603416,3.3191309941636,46.6565247667496,0.0759378201616646,11.3628595461086,-4.11111111111111,"Men","Minganga",346.22218746437
"313",6.82463328909461,45.9791266572448,0.0223123801300521,0.256390736515973,3.3241816454646,44.3943774358007,0.0810897322176833,11.1022936896683,-4.03030303030303,"Men","Minganga",377.986576163621
"314",6.48230695329869,41.3772936337405,0.0244104279839984,0.268872249091015,3.3296483936028,42.1307495110979,0.086742134989501,10.8708395870135,-3.94949494949495,"Men","Minganga",412.665210182697
"315",6.16659924097294,37.2642099589165,0.0267492105438437,0.281574633813258,3.32992785260057,40.3009049895126,0.0926665955942662,10.6280911781915,-3.86868686868687,"Men","Minganga",450.525458929032
"316",5.87530204619164,33.5868789545551,0.0293083878282634,0.294927744969039,3.32932852470621,38.3811629430486,0.0990614553324064,10.3872165004902,-3.78787878787879,"Men","Minganga",491.859221797141
"317",5.6064114941753,30.2981091807156,0.0321531158094222,0.308882086751934,3.33215213397211,36.6872825866238,0.106129598141329,10.1508617648022,-3.70707070707071,"Men","Minganga",536.985178688867
"318",5.35810835347952,27.3558729027373,0.0352168269445017,0.323700257274802,3.33478494139835,34.982880010359,0.113546016190743,9.93940744656462,-3.62626262626263,"Men","Minganga",586.251247009128
"319",5.12874041315977,24.7227358667073,0.0385426563780438,0.339545761900813,3.3343560856642,33.3231259010391,0.121574142336789,9.75064528211038,-3.54545454545455,"Men","Minganga",640.03726408042
"320",4.9168066239824,22.3653504325565,0.0421292211340834,0.355721461789783,3.33872045251333,31.9261800693236,0.130058103117334,9.53954387089343,-3.46464646464646,"Men","Minganga",698.75791565723
"321",4.72094282377553,20.2540050046347,0.0461196879142999,0.372437805344887,3.34105343994624,30.3005329263418,0.139105903257922,9.33794782137869,-3.38383838383838,"Men","Minganga",762.865933118991
"322",4.53990888581384,18.3622234900276,0.0505850529921007,0.390455929650629,3.3424234154497,28.9832536021819,0.149077315369454,9.14131252383103,-3.3030303030303,"Men","Minganga",832.855583991677
"323",4.37257714594683,16.6664092162279,0.0552523768651962,0.408938784156194,3.34637656344922,27.5315661555786,0.159221208408179,8.9576603040309,-3.22222222222222,"Men","Minganga",909.266482709646
"324",4.21792197922321,15.1455283620548,0.0603504478223789,0.428161874552041,3.35224622740782,26.1769121160416,0.170370614239697,8.77526753168545,-3.14141414141414,"Men","Minganga",992.687750998417
"325",4.07501041022499,13.7808285077702,0.0662478821771692,0.450323534986595,3.35125190918283,24.9793012606609,0.182122445949525,8.60295521831836,-3.06060606060606,"Men","Minganga",1083.76255995457
"326",3.94299365337248,12.555588400056,0.0726142022572118,0.47152648088928,3.35157217284268,23.8409864337753,0.194447606586415,8.41028315185386,-2.97979797979798,"Men","Minganga",1183.19308884185
"327",3.82109949024681,11.4548954619096,0.0793147630970925,0.494172054155872,3.35701582520669,22.81970509455,0.208158791322965,8.23225424310639,-2.8989898989899,"Men","Minganga",1291.74593883535
"328",3.70862540063546,10.4654479628498,0.0866263139318545,0.51786675924375,3.36526646192883,21.7279049259902,0.223105682351099,8.05754675996446,-2.81818181818182,"Men","Minganga",1410.25804345333
"329",3.60493237265772,9.57537910670403,0.0946297405536246,0.542775694965527,3.36970685242292,20.6848934381804,0.23826242710884,7.88029646380239,-2.73737373737374,"Men","Minganga",1539.64312124564
"330",3.50943932507987,8.77410059768285,0.103484152234695,0.569390701676064,3.36796053916214,19.796315747283,0.254979440427251,7.72634498691073,-2.65656565656566,"Men","Minganga",1680.89872048827
"331",3.42161808187962,8.05216351494267,0.112964045405905,0.596657336386194,3.37178153265314,18.8298204028125,0.272060215076821,7.57542500468294,-2.57575757575758,"Men","Minganga",1835.11391019837
"332",3.34098884535188,7.40113456541486,0.12312548237649,0.624961050200734,3.37485779278688,17.9391608240337,0.290312500060874,7.41042396516598,-2.49494949494949,"Men","Minganga",2003.47767676646
"333",3.26711611963992,6.81348599794622,0.13446658333958,0.654341248205739,3.38037215763955,17.1349642973626,0.310549521689804,7.25200165972505,-2.41414141414141,"Men","Minganga",2187.28809094343
"334",3.19960504159658,6.28249765196792,0.147424193233153,0.684198940428184,3.38869277081836,16.460668227464,0.331153736257014,7.09954105070991,-2.33333333333333,"Men","Minganga",2387.96231585896
"335",3.13809808039006,5.80216978382581,0.160767148020816,0.716370425597447,3.39569098133366,15.6616980840491,0.353504093097172,6.96262939429418,-2.25252525252525,"Men","Minganga",2607.04753323231
"336",3.08227207132351,5.36714546607259,0.175487668308009,0.750874277151181,3.39722036810384,14.9283489015712,0.376864699168582,6.82458665940401,-2.17171717171717,"Men","Minganga",2846.23287201577
"337",3.03183555298574,4.97264149162099,0.191127497245242,0.785779093333302,3.40598433312341,14.2709751642493,0.403967717339799,6.68483021905909,-2.09090909090909,"Men","Minganga",3107.36243143951
"338",2.986526380137,4.61438683757903,0.208515261874458,0.822621834289581,3.41261147134878,13.6565556817946,0.431508537119694,6.5537531671886,-2.01010101010101,"Men","Minganga",3392.44949886454
"339",2.94610958769731,4.28856785446845,0.22789066368847,0.861417861654138,3.417319256058,13.0346433749622,0.460952939868102,6.43183966254538,-1.92929292929293,"Men","Minganga",3703.69207206215
"340",2.91037548388166,3.99177944678687,0.248843971799418,0.903056522122511,3.42103447032606,12.4756610225659,0.492941130898399,6.29373081632693,-1.84848484848485,"Men","Minganga",4043.4898055954
"341",2.87913795294843,3.72098160177604,0.271376760990751,0.945698076190076,3.42194423121473,11.9450356903516,0.526332791064491,6.17053024916069,-1.76767676767677,"Men","Minganga",4414.46251195787
"342",2.85223295022291,3.47346070596099,0.296645700163274,0.993213357897173,3.42392844590276,11.4516833873747,0.562944107896483,6.04064515790011,-1.68686868686869,"Men","Minganga",4819.47036011185
"343",2.82951717405347,3.24679516464964,0.32324062055474,1.04151062043398,3.42648421838527,10.9470213395849,0.600134277740847,5.92844497219373,-1.60606060606061,"Men","Minganga",5261.63592715503
"344",2.81086690117726,3.03882490927703,0.352242670728713,1.09032310297837,3.42978285697409,10.5145936818639,0.640645453262751,5.8184897906468,-1.52525252525253,"Men","Minganga",5744.36827313241
"345",2.79617697363586,2.84762444247652,0.383231713748296,1.13999300009765,3.44056521160309,10.0676389699578,0.681566651904315,5.70801240422217,-1.44444444444444,"Men","Minganga",6271.38922460799
"346",2.78535992691014,2.67147913244451,0.41831939167521,1.19266839896769,3.45273605677598,9.64123518896982,0.725868144104803,5.59929822996012,-1.36363636363636,"Men","Minganga",6846.76206964047
"347",2.77834525035392,2.50886452810759,0.455199151949451,1.24950340217503,3.45890969367392,9.2196620295412,0.773706697615339,5.49806003436447,-1.28282828282828,"Men","Minganga",7474.92288539909
"348",2.77507877231583,2.35842852658973,0.494849699283644,1.3075601290801,3.46519953957765,8.80809161783086,0.824924975195768,5.38897898445306,-1.2020202020202,"Men","Minganga",8160.71473995255
"349",2.77552216356223,2.21897628651089,0.537199784358876,1.36714138640725,3.47295958287657,8.43292681512829,0.878928014257417,5.28966577102108,-1.12121212121212,"Men","Minganga",8909.42503192436
"350",2.7796525537664,2.08945784682533,0.585495256682417,1.4296318890017,3.47563602367938,8.09344242132094,0.937591990286339,5.1961449355067,-1.04040404040404,"Men","Minganga",9726.82625589995
"351",2.78746225692328,1.96895848318229,0.636873646006602,1.49591883777322,3.48394678105281,7.78014499449617,0.9976575602428,5.11628446808612,-0.959595959595959,"Men","Minganga",10619.2205078838
"352",2.79895860259865,1.85669191337272,0.690497360401623,1.56281750081957,3.49113759094605,7.49372812783836,1.06351297463058,5.02619778237787,-0.878787878787878,"Men","Minganga",11593.4880739398
"353",2.81416387093842,1.7519965495804,0.749151357894974,1.63236006301573,3.50589653629099,7.22379917873194,1.13150079394537,4.9384550302219,-0.797979797979798,"Men","Minganga",12657.1404766289
"354",2.83311533036101,1.65433508287955,0.814281424072451,1.70555490876281,3.52321003147282,6.97637626703577,1.2019959574614,4.88067348460475,-0.717171717171717,"Men","Minganga",13818.3783882288
"355",2.85586537784527,1.56329776115738,0.880251833435453,1.78336476044772,3.54175893297481,6.74162907660864,1.27853720247698,4.81660613693797,-0.636363636363636,"Men","Minganga",15086.1548572404
"356",2.88248178272103,1.47860975589099,0.95098308588528,1.86079508752251,3.55412245568578,6.5323618902278,1.35713314138911,4.7589896082238,-0.555555555555555,"Men","Minganga",16470.2443356531
"357",2.91304803588199,1.4001429487015,1.02805711838794,1.93832081754464,3.5761672797158,6.34338940796358,1.44079756660527,4.70028972009169,-0.474747474747474,"Men","Minganga",17981.3180391637
"358",2.94766380738492,1.32793220381039,1.10683038281593,2.01972363953067,3.59527377401385,6.17044234056154,1.52557713794321,4.64392946427517,-0.393939393939394,"Men","Minganga",19631.0262213687
"359",2.98644551648953,1.26219556460241,1.19201985286864,2.10213709011598,3.62152000981739,6.03648646999681,1.61317271206837,4.60769923243548,-0.313131313131313,"Men","Minganga",21432.0879962583
"360",3.02952701934591,1.2033565962617,1.27794328731397,2.18602636458031,3.65375188682065,5.89253017976482,1.70162716606307,4.58263796802117,-0.232323232323232,"Men","Minganga",23398.3894015366
"361",3.07706042076763,1.15206506147813,1.36454246440676,2.26718558515645,3.68490891835425,5.81105319595158,1.78886933780813,4.56611071289213,-0.151515151515151,"Men","Minganga",25545.0904588261
"362",3.1292170178592,1.10920922157319,1.45860127999498,2.35094078499358,3.72127462666276,5.71616183195552,1.87942643197505,4.5600619415124,-0.07070707070707,"Men","Minganga",27888.7420561843
"363",3.18618838471606,1.07590986897508,1.54605140717836,2.43069023029734,3.77090492163464,5.69957418605039,1.96438171211433,4.57112256625681,0.0101010101010104,"Men","Minganga",30447.4135540846
"364",3.24818760901035,1.05348447809223,1.62545262163655,2.50423051159912,3.82125371782207,5.69776344696082,2.04563429241839,4.60459642804379,0.0909090909090917,"Men","Minganga",33240.8320986958
"365",3.31545069304299,1.04337275718698,1.69876415094243,2.57977139213012,3.8940802589589,5.73192497808714,2.12160215419541,4.65634769398618,0.171717171717172,"Men","Minganga",36290.5347165506
"366",3.38823813381487,1.04702551633572,1.76112636888078,2.65185744672994,3.96642811629214,5.81455360040156,2.18622204271338,4.73161061624348,0.252525252525253,"Men","Minganga",39620.0343632444
"367",3.46683669888546,1.06577640683175,1.80727908417816,2.71998105022177,4.04929454109692,5.9448951322587,2.24837820152439,4.83404862815632,0.333333333333334,"Men","Minganga",43255.0012063828
"368",3.5515614172886,1.10073241572726,1.84400165850104,2.78010705705406,4.15411385965558,6.15967065138497,2.29379599385857,4.96637897319055,0.414141414141414,"Men","Minganga",47223.4605404557
"369",3.64275780761517,1.15272094465876,1.85465138097024,2.83270638360869,4.2585799468531,6.37793982420545,2.33284171512351,5.12480941731396,0.494949494949496,"Men","Minganga",51556.0088595468
"370",3.74080436861081,1.22231274921417,1.83813572357787,2.88409784553221,4.38163880244249,6.63827282364326,2.36186239445353,5.32043766556192,0.575757575757576,"Men","Minganga",56286.0497537781
"371",3.84611536134543,1.30991096437983,1.82471224005057,2.93265600042188,4.53084089313405,6.96206503757999,2.3752032316115,5.52601627621984,0.656565656565657,"Men","Minganga",61450.0514482346
"372",3.95914391627517,1.41587569368425,1.80324754063838,2.9769607905653,4.69682695712702,7.35721631271628,2.37981415801043,5.77634012376426,0.737373737373738,"Men","Minganga",67087.8279699706
"373",4.08038550343747,1.5406516186417,1.76755831038223,3.01550967820153,4.87688425290848,7.80712257137486,2.3745990734422,6.04993400478147,0.818181818181818,"Men","Minganga",73242.8461108746
"374",4.21038180971623,1.68487817748265,1.72387681226403,3.04174160916228,5.05877676224044,8.31607952287929,2.3619420125598,6.32652065680049,0.8989898989899,"Men","Minganga",79962.5605530483
"375",4.34972507373125,1.84947689618716,1.68292005238253,3.07247362806813,5.25912573476524,8.8683072320828,2.34577945925535,6.66184914083522,0.97979797979798,"Men","Minganga",87298.7797404908
"376",4.49906293661599,2.0357209160795,1.63427139491458,3.10002385633669,5.48219055314088,9.51928524785629,2.3263719387621,7.0266657584504,1.06060606060606,"Men","Minganga",95308.0653179286
"377",4.6591038759575,2.24529633087344,1.5856086891506,3.11697310463222,5.71743718278379,10.2172713072901,2.29235559736584,7.43045810249102,1.14141414141414,"Men","Minganga",104052.168216429
"378",4.83062330073184,2.48036565700751,1.53140732774016,3.14015518205355,5.96949792874579,10.9809876665603,2.27138842466722,7.89055207377373,1.22222222222222,"Men","Minganga",113598.504747985
"379",5.0144703974765,2.74364300253341,1.47340226352213,3.15837260113451,6.2348345401515,11.8192244190273,2.23752947987871,8.36553188879944,1.3030303030303,"Men","Minganga",124020.676379722
"380",5.21157583256211,3.03848979353792,1.41139490869767,3.17496330851352,6.50806742666271,12.8168205973148,2.20787751137552,8.86513182739888,1.38383838383838,"Men","Minganga",135399.03719513
"381",5.4229604326963,3.36903993006358,1.36232825850075,3.18744370559347,6.80248766050797,13.835585588832,2.17822732645254,9.40692560853391,1.46464646464647,"Men","Minganga",147821.313417428
"382",5.64974498624506,3.74036415108339,1.30447498188439,3.20357953225602,7.10060214514511,15.0432800515026,2.14156799607667,9.99033544241944,1.54545454545455,"Men","Minganga",161383.2797715
"383",5.89316133223411,4.15868516704768,1.25114019536619,3.21259848193721,7.41351137546615,16.297676993533,2.10611971767465,10.6547214555315,1.62626262626263,"Men","Minganga",176189.497899128
"384",6.15456493277801,4.63165769523564,1.20247948196275,3.22714408525059,7.74263840626498,17.6759117386658,2.06901269223421,11.3547264884508,1.70707070707071,"Men","Minganga",192354.122520621
"385",6.43544915912849,5.16873083189594,1.15170150792502,3.24087702656077,8.0852807054088,19.2471670231411,2.03503856672248,12.092840457243,1.78787878787879,"Men","Minganga",210001.781558294
"386",6.73746156269394,5.78161414013468,1.1062436189018,3.25428960684179,8.46182022150274,20.9296565171428,1.99751390841167,12.9089377682653,1.86868686868687,"Men","Minganga",229268.537007465
"387",7.0624224516715,6.48487334060136,1.05846679664974,3.26568235828964,8.85590374481524,22.7278125268939,1.96125166277523,13.7552912255832,1.94949494949495,"Men","Minganga",250302.933963215
"388",7.41234615307365,7.29668648156418,1.01327019312132,3.27727426335856,9.24593230814535,24.7988877033823,1.92277978952674,14.6311321007826,2.03030303030303,"Men","Minganga",273267.14589082
"389",7.78946541102714,8.23979689989957,0.9649320726605,3.2883044957493,9.68114968184536,27.1003909025952,1.88501051673481,15.581200206451,2.11111111111111,"Men","Minganga",298338.224969784
"390",8.19625945784695,9.34270526710993,0.923878593971328,3.29550287716838,10.1393090441135,29.5712798956156,1.84575701444004,16.6578435008158,2.19191919191919,"Men","Minganga",325709.46715154
"391",8.63548639768842,10.6411499234607,0.882189411037931,3.30051374528693,10.6168244276119,32.1949984414972,1.81306522430833,17.7619203546164,2.27272727272727,"Men","Minganga",355591.902455292
"392",9.1102206674146,12.1799333439017,0.844275371896762,3.31136684133345,11.111454115062,35.0888597662784,1.77630506607318,18.9713332386365,2.35353535353535,"Men","Minganga",388215.92199205
"393",9.62389649040865,14.0151642734322,0.802890604899909,3.31899555061629,11.6243274525271,38.2551523197718,1.74299255693414,20.2356059182498,2.43434343434344,"Men","Minganga",423833.054261087
"394",10.1803584222103,16.2170015953444,0.768287348395997,3.32669488355597,12.183710418979,41.6659572161783,1.7055562076002,21.6059497316792,2.51515151515152,"Men","Minganga",462717.904413925
"395",10.783920309179,18.8730093251958,0.732710727304727,3.32860870942524,12.754390046752,45.4771585400037,1.66843274856809,23.1358932382805,2.5959595959596,"Men","Minganga",505170.271437398
"396",11.4394342516238,22.0922640153727,0.704037457104434,3.33254290277909,13.3666802186496,49.7599639923333,1.63359317698502,24.6754693010409,2.67676767676768,"Men","Minganga",551517.459579103
"397",12.1523714917395,26.0103975066503,0.676016151298455,3.34106617243197,14.0254217221865,54.2089970751538,1.6019961756368,26.3607384670768,2.75757575757576,"Men","Minganga",602116.801836153
"398",12.9289175474561,30.7958099766048,0.643778690738544,3.34725305858771,14.6843989893803,59.2007212664726,1.57051154141945,28.1616410511593,2.83838383838384,"Men","Minganga",657358.414963106
"399",13.7760844022109,36.6573510416726,0.611124908644691,3.35493173108044,15.3825254193871,64.6678460434338,1.5425613011311,30.1582742299578,2.91919191919192,"Men","Minganga",717668.207239953
"400",14.7018431576983,43.8538412894667,0.585326112324741,3.35711256665422,16.1127454129353,70.8624117997691,1.50936089439359,32.2562230424878,3,"Men","Minganga",783511.162189831
