"Region","Age_Group","W_Statistic","P_Value","Female_Median","Male_Median","Female_N","Male_N"
"Macao","Adult",1259,1.80651576767823e-06,28.8294870227704,73.4744781655671,84,76
"Macao","Adolescent",119,0.333027009179518,34.9258157462238,22.8321102512414,18,17
"Macao","Old person",66.5,0.016176288809865,38.5892466746511,74.1440604324203,25,16
"Minganga","Adult",689,0.606494349851706,20.8641439251727,22.2132999245403,40,38
"Minganga","Adolescent",50,0.338428200057504,16.648903366979,20.3328587070465,13,11
"Minganga","Old person",45.5,1,22.2132999245403,22.6072555130097,16,6
"Enyelle","Adult",1025,0.0356248730190981,25.9127851588169,40.6838383252678,66,41
"Enyelle","Adolescent",17,0.938418404432355,13.3803346973944,26.6223365497247,9,4
"Enyelle","Old person",43,0.114889870703833,25.8236831635475,47.2237043545811,25,6
"Betou","Adult",203.5,0.51143810879719,47.6978257632452,48.4636047855071,22,22
"Betou","Adolescent",3,0.814337492632143,7.5991762526045,10.8662064043458,4,2
"Betou","Old person",2,0.474549143449401,100.57834189928,184.323600475667,4,2
