"","residence_camp","ref","sex","birthplace","age","median_dist","max_dist","min_dist","places_visited","times_dance","region"
"145","Macao_camp3","M345","M","Macao","Adolescent",NA,-Inf,-Inf,3,0,"Macao"
"146","Macao_camp5","M346","M","Macao","Personne âgée",NA,-Inf,-Inf,3,0,"Macao"
"147","Macao_camp5","M347","F","Djoube","Personne âgée",NA,-Inf,-Inf,2,0,"Macao"
"148","Macao_camp4","M348","M","","Adulte",NA,-Inf,-Inf,1,0,"Macao"
"1491","Macao_camp6","M349","F","Macao","Adulte",19190.6214459116,19190.6214459116,19190.6214459116,1,1,"Macao"
"150","Macao_camp1","M350","F","Zingo","Personne âgée",NA,-Inf,-Inf,0,0,"Macao"
"1511","Macao_camp7","M351","F","Macao","Adulte",19103.1168398251,19103.1168398251,19103.1168398251,3,1,"Macao"
"152","Macao_camp7","M352","M","","Adulte",NA,-Inf,-Inf,4,0,"Macao"
"153","Macao_camp6","M353","F","Pape_village","Adulte",NA,-Inf,-Inf,1,0,"Macao"
"154","Macao_camp8","M354","F","Thanry","Adulte",NA,-Inf,-Inf,3,0,"Macao"
"155","Macao_camp8","M355","M","Pape","Adolescent",NA,-Inf,-Inf,1,0,"Macao"
"156","Macao_camp2","M356","","","",NA,-Inf,-Inf,0,0,"Macao"
"157","Macao_camp9","M357","","Macao","Adulte",NA,-Inf,-Inf,2,0,"Macao"
"1581","Macao_camp9","M359","M","Macao","Adulte",1149.65659820084,1149.65659820084,1149.65659820084,3,1,"Macao"
"159","Macao_camp10","M360","F","Macao","Adulte",NA,-Inf,-Inf,2,0,"Macao"
"160","Macao_camp4","M361","F","Macao","Adolescent",NA,-Inf,-Inf,1,0,"Macao"
"161","Pape_village","M362","M","Berandjokou","Adulte",NA,-Inf,-Inf,1,0,"Macao"
"162","Macao_camp10","M363","M","Macao","Adulte",NA,-Inf,-Inf,2,0,"Macao"
"163","Pape_village","M364","F","Pape_village","Adolescent",NA,-Inf,-Inf,2,0,"Macao"
"164","Pape_village","M365","M","Berandjokou","Adolescent",NA,-Inf,-Inf,0,0,"Macao"
"1651","Pape_village","M366","F","Pape_village","Adolescent",NA,-Inf,-Inf,3,0,"Macao"
"1661","Pape_village","M367","M","Bangui-motaba","Personne âgée",NA,-Inf,-Inf,8,0,"Macao"
"1671","Pape_village","M368","M","Pape_village","Adulte",NA,-Inf,-Inf,1,0,"Macao"
"168","Pape_village","M369","F","","Adolescent",NA,-Inf,-Inf,2,0,"Macao"
"169","Pape_village","M370","F","","Adulte",1383.54885815451,1383.54885815451,1383.54885815451,2,1,"Macao"
"170","Pape_village","M370","F","Bangui","Personne âgée",NA,-Inf,-Inf,1,0,"Macao"
"171","Pape_village","M372","M","Pape_village","Personne âgée",NA,-Inf,-Inf,2,0,"Macao"
"172","Bayamoto","M400","F","Bangui","",NA,-Inf,-Inf,0,0,"Macao"
"173","Bete2","M375","","Bangui","Adolescent",NA,-Inf,-Inf,1,0,"Macao"
"174","Bete1","M374","M","Bangui","Adulte",NA,-Inf,-Inf,1,0,"Macao"
"175","Bylikombo1","MI205","M","Mossombo","Adulte",24300.1225044234,24300.1225044234,24300.1225044234,4,1,"Minganga"
"211","Bylikombo1","MI206","F","Mossombo","Adulte",14615.287209499,24010.0708034357,1037.58379207382,4,3,"Minganga"
"310","Bylikombo1","MI209","F","Mossombo","Adulte",1037.58379207382,1037.58379207382,1037.58379207382,3,1,"Minganga"
"412","Bylikombo1","MI211","F","Mossombo","Adulte",14615.287209499,14615.287209499,14615.287209499,1,1,"Minganga"
"511","Bylikombo1","MI212","M","Mossombo","Adolescent",NA,-Inf,-Inf,4,0,"Minganga"
"610","Bylikombo2","MI210","F","Mossombo","Personne âgée",NA,-Inf,-Inf,5,0,"Minganga"
"712","Bouma","MI154","M","Minganga","Adulte",NA,-Inf,-Inf,2,0,"Minganga"
"812","Bouma","MI155","F","Minganga","Adulte",NA,-Inf,-Inf,4,0,"Minganga"
"1312","Bouma","MI160","M","Mossombo","Adulte",NA,-Inf,-Inf,1,0,"Minganga"
"1410","Bouma","MI161","F","Impfondo","Adulte",NA,-Inf,-Inf,3,0,"Minganga"
"1510","Bouma","MI162","F","Mossombo","Personne âgée",NA,-Inf,-Inf,5,0,"Minganga"
"201","Bouma","MI178","F","Mossombo","Adolescent",NA,-Inf,-Inf,1,0,"Minganga"
"215","Bouma","MI179","F","Mossombo","Adolescent",NA,-Inf,-Inf,0,0,"Minganga"
"225","Bouma","MI180","F","Mossombo","Adulte",NA,-Inf,-Inf,1,0,"Minganga"
"235","Bouma","MI181","M","Mossombo","Adulte",NA,-Inf,-Inf,2,0,"Minganga"
"25","Bylikombo1","MI207","M","Mossombo","Adulte",1037.58379207382,1037.58379207382,1037.58379207382,2,1,"Minganga"
"261","Bylikombo1","MI208","F","Mossombo","Personne âgée",NA,-Inf,-Inf,1,0,"Minganga"
"351","Bylikombo2","MI216","M","Mobangui","Adulte",NA,-Inf,-Inf,4,0,"Minganga"
"402","Bylikombo2","MI226","F","Mossombo","Adulte",NA,-Inf,-Inf,3,0,"Minganga"
"413","Essesse","MI187","M","Mbili","Adulte",NA,-Inf,-Inf,4,0,"Minganga"
"422","Essesse","MI188","F","Mossombo","Adulte",NA,-Inf,-Inf,1,0,"Minganga"
"432","Essesse","MI189","F","Mossombo","Adolescent",36901.2018340414,36901.2018340414,36901.2018340414,5,1,"Minganga"
"462","Essesse","MI192","F","Toukoulaka","Adolescent",14858.3080405246,14858.3080405246,14858.3080405246,2,1,"Minganga"
"472","Essesse","MI193","F","Mossombo","Personne âgée",NA,-Inf,-Inf,0,0,"Minganga"
"48","Essesse","MI195","M","Mbili","Adulte",25957.2957659626,37056.2834914006,14858.3080405246,4,2,"Minganga"
"491","Essesse","MI196","F","Mbili","Adolescent",NA,-Inf,-Inf,1,0,"Minganga"
"501","Essesse","MI197","F","Mbili","Adulte",NA,-Inf,-Inf,5,0,"Minganga"
"512","Essesse","MI198","F","Mbili","Adulte",NA,-Inf,-Inf,2,0,"Minganga"
"551","Essesse","MI227","","","",NA,-Inf,-Inf,0,0,"Minganga"
"562","Mbaya","MI202","F","","Adolescent",NA,-Inf,-Inf,1,0,"Minganga"
"57","Mbaya","MI203","M","","Adolescent",NA,-Inf,-Inf,1,0,"Minganga"
"582","Mbila","MI167","F","Mbili","Personne âgée",NA,-Inf,-Inf,2,0,"Minganga"
"592","Mbila","MI168","M","Mossombo","Adulte",NA,-Inf,-Inf,1,0,"Minganga"
"601","Mbila","MI169","F","Mbili","Adulte",NA,-Inf,-Inf,3,0,"Minganga"
"661","Mbila","MI175","M","Minganga","Adulte",NA,-Inf,-Inf,3,0,"Minganga"
"671","Mbila","MI176","F","Mossombo","Adulte",NA,-Inf,-Inf,3,0,"Minganga"
"681","Mbila","MI177","M","Mossombo","Adulte",NA,-Inf,-Inf,3,0,"Minganga"
"69","Misseké_MI","MI145","M","Attention","Adulte",NA,-Inf,-Inf,2,0,"Minganga"
"701","Misseké_MI","MI146","F","Attention","Adulte",NA,-Inf,-Inf,2,0,"Minganga"
"732","Misseké_MI","MI149","M","Ikelemba","Personne âgée",NA,-Inf,-Inf,4,0,"Minganga"
"741","Misseké_MI","MI150","M","Attention","Adulte",17117.8989489782,17117.8989489782,17117.8989489782,1,1,"Minganga"
"752","Misseké_MI","MI151","F","Attention","Adulte",23633.8134814937,23633.8134814937,23633.8134814937,4,1,"Minganga"
"781","Mongo","MI134","M","Minganga","Adulte",NA,-Inf,-Inf,3,0,"Minganga"
"802","Mongo","MI136","F","Mossombo","Adulte",NA,-Inf,-Inf,2,0,"Minganga"
"813","Mongo","MI137","F","Mossombo","Personne âgée",13433.7039439327,13433.7039439327,13433.7039439327,4,1,"Minganga"
"822","Mongo","MI138","M","Mbili","Adulte",NA,-Inf,-Inf,2,0,"Minganga"
"871","Mongo","MI143","M","Mossombo","Adulte",13433.7039439327,13433.7039439327,13433.7039439327,4,1,"Minganga"
"882","Mossombo","MI144","M","Mossombo","Adulte",NA,-Inf,-Inf,2,0,"Minganga"
"891","Ngata","MI182","F","Mbili","",NA,-Inf,-Inf,0,0,"Minganga"
"902","Ngata","MI183","F","Mbili","Personne âgée",NA,-Inf,-Inf,3,0,"Minganga"
"912","Ngata","MI184","M","Ikelemba","Adulte",NA,-Inf,-Inf,0,0,"Minganga"
"921","Ngata","MI185","M","Mbili","Adolescent",NA,-Inf,-Inf,5,0,"Minganga"
"218","Makossa1","MI10","M","Minganga","Adulte",23581.4577705733,34795.0694156737,12367.846125473,19,2,"Minganga"
"814","VMA","MI105","F","Mbili","Personne âgée",NA,-Inf,-Inf,4,0,"Minganga"
"910","VMA","MI106","F","Mossombo","Adulte",NA,-Inf,-Inf,17,0,"Minganga"
"1011","Bokéya1","MI107","M","Attention","Adolescent",19394.168014374,19394.168014374,19394.168014374,14,1,"Minganga"
"1210","Bokéya1","MI109","M","Attention","Adulte",19394.168014374,19394.168014374,19394.168014374,18,1,"Minganga"
"1313","Makossa3","MI11","F","Mossombo","Personne âgée",NA,-Inf,-Inf,9,0,"Minganga"
"1411","Bokéya1","MI110","F","Toukoulaka","Adulte",NA,-Inf,-Inf,18,0,"Minganga"
"176","Bokéya1","MI113","M","Attention","Adulte",19047.8605437617,19047.8605437617,19047.8605437617,18,1,"Minganga"
"181","Moundouala1","MI114","M","","Adulte",16788.2899545876,16788.2899545876,16788.2899545876,18,1,"Minganga"
"192","Bokéya1","MI115","F","Bène","Adulte",NA,-Inf,-Inf,17,0,"Minganga"
"204","Bokéya1","MI116","F","Minganga","Adulte",NA,-Inf,-Inf,16,0,"Minganga"
"2110","Moundouala1","MI117","F","Toukoulaka","Adulte",NA,-Inf,-Inf,16,0,"Minganga"
"241","Makossa3","MI12","F","Mossombo","Personne âgée",NA,-Inf,-Inf,16,0,"Minganga"
"277","Ndémiko","MI122","F","Toukoulaka","Adulte",NA,-Inf,-Inf,17,0,"Minganga"
"281","Ndémiko","MI123","M","Minganga","Adulte",20488.4030588227,20488.4030588227,20488.4030588227,20,1,"Minganga"
"30","Ndémiko","MI125","M","Attention","Adulte",NA,-Inf,-Inf,17,0,"Minganga"
"311","Ndémiko","MI126","M","Attention","Adolescent",NA,-Inf,-Inf,18,0,"Minganga"
"321","Epopé","MI127","M","Attention","Adulte",17208.7218789056,17323.8909163794,17093.5528414319,18,2,"Minganga"
"331","Ndémiko","MI128","F","Attention","Adulte",NA,-Inf,-Inf,17,0,"Minganga"
"34","Ndémiko","MI129","F","Bène","Adulte",NA,-Inf,-Inf,17,0,"Minganga"
"352","Makossa1","MI13","F","Minganga","Adulte",NA,-Inf,-Inf,9,0,"Minganga"
"392","Epopé","MI133","F","Minganga","Adulte",NA,-Inf,-Inf,18,0,"Minganga"
"414","Mbaya","MI15","F","Mbili","Adolescent",NA,-Inf,-Inf,12,0,"Minganga"
"433","Mbaya","MI17","M","Mossombo","Personne âgée",6482.71147905199,6482.71147905199,6482.71147905199,22,1,"Minganga"
"442","Mbaya","MI18","F","Mbili","Adulte",NA,-Inf,-Inf,17,0,"Minganga"
"451","VMA","MI19","M","Minganga","Adolescent",NA,-Inf,-Inf,17,0,"Minganga"
"473","Mbaya","MI20","F","Mbaya","Adolescent",NA,-Inf,-Inf,10,0,"Minganga"
"481","Mbaya","MI21","F","Mossombo","Personne âgée",6482.71147905199,6482.71147905199,6482.71147905199,13,1,"Minganga"
"492","Mbaya","MI22","M","Minganga","Adulte",20470.5867014215,20470.5867014215,20470.5867014215,17,1,"Minganga"
"521","VMA","MI25","M","Minganga","Personne âgée",NA,-Inf,-Inf,11,0,"Minganga"
"532","VMA","MI26","F","Minganga","Personne âgée",NA,-Inf,-Inf,10,0,"Minganga"
"541","Bylikombo2","MI27","F","Minganga","Adolescent",NA,-Inf,-Inf,0,0,"Minganga"
"552","Bylikombo2","MI28","F","Minganga","Personne âgée",NA,-Inf,-Inf,12,0,"Minganga"
"563","Bylikombo2","MI29","M","Minganga","Adulte",1241.30171438424,1241.30171438424,1241.30171438424,8,1,"Minganga"
"571","Makossa3","MI3","F","","Adolescent",NA,-Inf,-Inf,0,0,"Minganga"
"583","Avocat","MI30","M","Toukoulaka","Adolescent",NA,-Inf,-Inf,17,0,"Minganga"
"593","Epopé","MI31","F","Toukoulaka","Personne âgée",9739.37192194878,9739.37192194878,9739.37192194878,18,1,"Minganga"
"602","Avocat","MI32","M","Attention","Adolescent",NA,-Inf,-Inf,5,0,"Minganga"
"611","Avocat","MI34","M","Toukoulaka","Adolescent",NA,-Inf,-Inf,17,0,"Minganga"
"652","Avocat","MI38","F","Attention","Adulte",NA,-Inf,-Inf,18,0,"Minganga"
"662","Avocat","MI39","M","Attention","Adulte",NA,-Inf,-Inf,20,0,"Minganga"
"691","Avocat","MI41","M","Minganga","Personne âgée",63025.9297236075,63025.9297236075,63025.9297236075,20,1,"Minganga"
"702","Avocat","MI42","F","Attention","Adolescent",NA,-Inf,-Inf,0,0,"Minganga"
"713","Avocat","MI43","F","Attention","Adulte",NA,-Inf,-Inf,18,0,"Minganga"
"721","Avocat","MI44","F","Bène","Personne âgée",NA,-Inf,-Inf,19,0,"Minganga"
"733","Avocat","MI45","M","Attention","Adulte",NA,-Inf,-Inf,18,0,"Minganga"
"753","Moundouala2","MI47","M","Attention","Adolescent",NA,-Inf,-Inf,18,0,"Minganga"
"761","Moundouala2","MI48","F","Attention","Adolescent",NA,-Inf,-Inf,18,0,"Minganga"
"772","Moundouala2","MI49","F","Attention","Adolescent",NA,-Inf,-Inf,1,0,"Minganga"
"792","Moundouala2","MI50","M","Attention","Adulte",NA,-Inf,-Inf,16,0,"Minganga"
"823","Moundouala2","MI53","F","","Adulte",NA,-Inf,-Inf,20,0,"Minganga"
"842","Bokéya2","MI55","M","Attention","Adulte",NA,-Inf,-Inf,19,0,"Minganga"
"861","Bokéya2","MI57","F","Minganga","Personne âgée",NA,-Inf,-Inf,17,0,"Minganga"
"872","Bokéya2","MI58","M","","Personne âgée",NA,-Inf,-Inf,9,0,"Minganga"
"892","Makossa3","MI6","F","Mbili","Adulte",35003.8117668715,35003.8117668715,35003.8117668715,13,1,"Minganga"
"922","Bokéya2","MI62","F","Attention","Adulte",NA,-Inf,-Inf,20,0,"Minganga"
"931","Epopé","MI63","M","Attention","Adulte",NA,-Inf,-Inf,16,0,"Minganga"
"971","Epopé","MI67","F","Toukoulaka","Adulte",NA,-Inf,-Inf,19,0,"Minganga"
"981","Makossa2","MI68","F","Minganga","Adulte",NA,-Inf,-Inf,10,0,"Minganga"
"1002","Makossa3","MI7","M","Mossombo","Personne âgée",NA,-Inf,-Inf,9,0,"Minganga"
"1012","Makossa2","MI70","M","Mbili","Adulte",NA,-Inf,-Inf,17,0,"Minganga"
"1022","Makossa2","MI71","F","Mbili","Adulte",NA,-Inf,-Inf,17,0,"Minganga"
"1071","Makossa3","MI76","M","Mossombo","Adulte",NA,-Inf,-Inf,10,0,"Minganga"
"1082","Makossa3","MI77","F","Mbili","Adulte",NA,-Inf,-Inf,8,0,"Minganga"
"1091","Makossa3","MI78","F","Mossombo","Adulte",30595.7717890718,35003.8117668715,26187.7318112722,10,2,"Minganga"
"1111","Makossa3","MI8","F","Mossombo","Adulte",NA,-Inf,-Inf,10,0,"Minganga"
"1131","Makossa3","MI81","M","Mossombo","Adolescent",26187.7318112722,26187.7318112722,26187.7318112722,9,1,"Minganga"
"1182","Mbaya","MI86","F","","Adulte",95460.0041877715,95460.0041877715,95460.0041877715,11,1,"Minganga"
"1202","Mbaya","MI88","M","Minganga","Adulte",NA,-Inf,-Inf,17,0,"Minganga"
"1232","Mbaya","MI90","M","Mossombo","Adulte",NA,-Inf,-Inf,8,0,"Minganga"
"1251","Mbaya","MI92","F","Minganga","Adulte",NA,-Inf,-Inf,14,0,"Minganga"
"1292","Bylikombo2","MI96","M","Minganga","Adulte",NA,-Inf,-Inf,14,0,"Minganga"
"1314","VMA","MI98","M","Attention","Adulte",NA,-Inf,-Inf,18,0,"Minganga"
"1321","Bylikombo2","MI99","F","Minganga","Adulte",24892.005416506,24892.005416506,24892.005416506,10,1,"Minganga"
"513","Lokoko1","E102","F","Enyelle","Adulte",NA,-Inf,-Inf,3,0,"Enyelle"
"714","Sobé","E104","M","Enyelle","Adulte",NA,-Inf,-Inf,5,0,"Enyelle"
"815","Sobé","E105","F","Enyelle","Adulte",NA,-Inf,-Inf,3,0,"Enyelle"
"913","Sobé","E106","F","Enyelle","Adolescent",3079.55857038282,3079.55857038282,3079.55857038282,3,3,"Enyelle"
"1013","Molapa_EN","E107","M","Enyelle","Adulte",NA,-Inf,-Inf,3,2,"Enyelle"
"1110","Molapa_EN","E108","F","Enyelle","Adulte",14452.4546500133,26090.9734223986,2813.93587762802,5,2,"Enyelle"
"1315","Likeko","E11","M","","Adulte",NA,-Inf,-Inf,5,2,"Enyelle"
"1412","Molapa_EN","E110","M","Enyelle","Adolescent",14452.4546500133,26090.9734223986,2813.93587762802,5,2,"Enyelle"
"1512","Molapa_EN","E111","M","Enyelle","Adulte",NA,-Inf,-Inf,7,2,"Enyelle"
"182","Kombo2","E114","M","Dongou","Adulte",NA,-Inf,-Inf,19,0,"Enyelle"
"193","Kombo2","E115","F","Enyelle","Adolescent",NA,-Inf,-Inf,10,2,"Enyelle"
"262","Kombo2","E121","F","Enyelle","Adulte",20901.660149797,39271.8686010244,2531.45169856961,7,4,"Enyelle"
"282","Kombo2","E123","F","Enyelle","Adolescent",2531.45169856961,2531.45169856961,2531.45169856961,3,3,"Enyelle"
"291","Kombo2","E124","F","Enyelle","Personne âgée",2531.45169856961,2531.45169856961,2531.45169856961,4,3,"Enyelle"
"301","Kombo2","E125","F","Enyelle","Adolescent",2531.45169856961,2531.45169856961,2531.45169856961,5,3,"Enyelle"
"322","Kombo2","E127","F","Enyelle","Adolescent",2531.45169856961,2531.45169856961,2531.45169856961,9,3,"Enyelle"
"341","Bopongo","E129","M","Boyelé","Adulte",38224.4033418852,42169.0688285627,34279.7378552076,7,2,"Enyelle"
"353","Essembo3","E13","M","Bétou","Adulte",NA,-Inf,-Inf,8,0,"Enyelle"
"361","Bopongo","E130","M","Enyelle","Adulte",NA,-Inf,-Inf,10,0,"Enyelle"
"382","Bopongo","E132","M","Boyelé","Adulte",34279.7378552076,34279.7378552076,34279.7378552076,7,1,"Enyelle"
"403","Bopongo","E134","F","Enyelle","Adulte",23352.2033650519,23352.2033650519,23352.2033650519,2,1,"Enyelle"
"434","Bopongo","E137","M","Enyelle","Adulte",NA,-Inf,-Inf,13,1,"Enyelle"
"482","Bopongo","E141","F","Enyelle","Adulte",NA,-Inf,-Inf,4,1,"Enyelle"
